Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Бяшаров,Василий,муж,58,181,Владимир,ведущий инженер,70000,нет
Вавричена,Юлия,жен,36,160,Москва,бухгалтер,200000,да
Вавуленков,Максим,муж,19,180,Владимир,ведущий инженер,30000,нет
Важеркина,Евгения,жен,53,159,Мурманск,конструктор,700000,нет
Вайвалова,Дарья,жен,27,170,Калининград,учитель,800000,нет
Вакулишина,Юлия,жен,54,161,Калининград,руководитель группы,80000,да
Валатина,Дарья,жен,20,189,Мурманск,ведущий инженер,900000,да
Валенцова,Юлия,жен,34,163,Калининград,директор предприятия,100000,да
Валтегрова,Диана,жен,18,174,Владимир,конструктор,250000,да
Вальяжников,Сергей,муж,29,180,Уфа,бухгалтер,80000,нет
Валячев,Максим,муж,55,179,Москва,учитель,600000,нет
Вандышев,Антон,муж,38,174,Уфа,руководитель группы,600000,нет
Ваниосова,Диана,жен,45,167,Санкт-Петербург,ведущий инженер,80000,да
Ванторина,Анна,жен,20,155,Казань,бухгалтер,700000,нет
Ванчукова,Анна,жен,37,158,Москва,руководитель группы,150000,да
Варварина,Мария,жен,34,158,Москва,инженер,60000,да
Варгачева,Дарья,жен,27,164,Казань,директор предприятия,40000,нет
Варищев,Михаил,муж,56,188,Рязань,руководитель группы,25000,да
Варпова,Марина,жен,54,165,Рязань,кондитер,70000,нет
Варшамова,Кристина,жен,44,160,Рязань,бухгалтер,900000,нет
Варяхова,Юлия,жен,35,176,Санкт-Петербург,директор предприятия,70000,нет
Василисина,Диана,жен,53,162,Рязань,руководитель группы,80000,да
Васиярова,Ольга,жен,27,165,Уфа,директор предприятия,35000,да
Васненкова,Дарья,жен,37,184,Санкт-Петербург,бухгалтер,45000,нет
Ватажина,Кристина,жен,19,155,Мурманск,учитель,70000,нет
Вахмистов,Александр,муж,34,181,Казань,инженер,700000,нет
Вахруева,Мария,жен,22,181,Владимир,бухгалтер,900000,нет
Вашурина,Дарья,жен,53,171,Уфа,инженер,35000,да
Ващинкина,Мария,жен,23,173,Омск,директор предприятия,300000,нет
Вегина,Кристина,жен,46,189,Ачинск,конструктор,400000,да
Ведешина,Кристина,жен,28,159,Ачинск,учитель,300000,да
Вейкова,Анастасия,жен,35,180,Уфа,бухгалтер,350000,да
Велиулова,Диана,жен,38,164,Мурманск,бухгалтер,250000,да
Вельдяксов,Антон,муж,40,166,Рязань,инженер,50000,нет
Вельшикаева,Анна,жен,40,164,Мурманск,инженер,400000,нет
Вергунов,Никита,муж,55,168,Казань,учитель,30000,нет
Веревка,Юлия,жен,23,172,Казань,конструктор,35000,да
Верессова,Марина,жен,40,178,Мурманск,бухгалтер,30000,да
Верещакова,Ольга,жен,49,161,Казань,кондитер,20000,да
Верзакова,Ольга,жен,56,166,Омск,инженер,70000,нет
Верилов,Александр,муж,50,170,Ачинск,инженер,40000,да
Вернигорова,Кристина,жен,51,160,Рязань,ведущий инженер,700000,да
Версалов,Андрей,муж,21,189,Калининград,руководитель группы,700000,нет
Вертева,Мария,жен,40,184,Москва,директор предприятия,60000,да
Вертьянова,Дарья,жен,35,160,Ачинск,директор предприятия,400000,нет
Верхоглядов,Михаил,муж,56,179,Уфа,учитель,300000,нет
Верхотурова,Мария,жен,46,182,Уфа,ведущий инженер,500000,нет
Верютина,Марина,жен,26,170,Рязань,инженер,600000,нет
Веслогузов,Андрей,муж,59,167,Мурманск,ведущий инженер,400000,нет
Веткова,Анастасия,жен,43,164,Уфа,конструктор,30000,да
