Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Баркова,Анастасия,жен,56,175,Ачинск,кондитер,20000,да
Бармашова,Диана,жен,24,159,Мурманск,ведущий инженер,50000,да
Бармов,Никита,муж,41,184,Владимир,учитель,70000,да
Барневикова,Анастасия,жен,29,180,Мурманск,ведущий инженер,250000,да
Барношова,Юлия,жен,41,177,Омск,руководитель группы,800000,да
Баронников,Антон,муж,52,165,Уфа,руководитель группы,800000,да
Бартенева,Юлия,жен,21,162,Рязань,бухгалтер,30000,нет
Барунина,Дарья,жен,20,166,Калининград,ведущий инженер,25000,нет
Бархаева,Диана,жен,28,165,Владимир,конструктор,60000,да
Бархинцев,Михаил,муж,21,166,Рязань,учитель,80000,нет
Барыжикова,Мария,жен,56,189,Казань,инженер,250000,да
Барылина,Анна,жен,35,158,Омск,бухгалтер,250000,нет
Барышенков,Сергей,муж,41,164,Москва,ведущий инженер,70000,нет
Басурина,Анастасия,жен,38,158,Казань,инженер,400000,да
Баталиева,Кристина,жен,53,170,Ачинск,кондитер,400000,нет
Батарев,Антон,муж,33,189,Омск,конструктор,80000,да
Баткилина,Евгения,жен,39,181,Омск,руководитель группы,150000,да
Батманова,Дарья,жен,24,160,Казань,конструктор,70000,нет
Батрамеев,Михаил,муж,26,161,Казань,конструктор,20000,да
Батуев,Василий,муж,44,171,Рязань,бухгалтер,300000,нет
Батунина,Анна,жен,46,188,Калининград,бухгалтер,100000,да
Батурчева,Юлия,жен,44,166,Ачинск,ведущий инженер,50000,да
Батчиков,Никита,муж,52,189,Владимир,ведущий инженер,150000,нет
Бауашара,Мария,жен,30,183,Калининград,учитель,900000,да
Бахелов,Сергей,муж,53,157,Владимир,конструктор,45000,да
Бахлова,Марина,жен,56,187,Казань,кондитер,150000,нет
Бахмутова,Мария,жен,22,173,Уфа,бухгалтер,800000,нет
Бахорева,Анастасия,жен,26,184,Омск,бухгалтер,350000,да
Бахрутдинов,Пётр,муж,49,189,Санкт-Петербург,кондитер,900000,да
Бахтов,Никита,муж,32,157,Омск,конструктор,35000,нет
Бахуленков,Максим,муж,27,175,Омск,руководитель группы,30000,да
Бахусов,Андрей,муж,40,160,Калининград,бухгалтер,150000,нет
Бацева,Юлия,жен,23,165,Омск,инженер,50000,да
Бацина,Мария,жен,20,159,Калининград,руководитель группы,100000,да
Бачаров,Пётр,муж,51,166,Санкт-Петербург,ведущий инженер,20000,нет
Бачуров,Пётр,муж,57,155,Омск,директор предприятия,45000,нет
Башанова,Диана,жен,52,175,Ачинск,руководитель группы,90000,да
Башев,Василий,муж,25,169,Мурманск,бухгалтер,30000,да
Башилов,Антон,муж,20,166,Рязань,бухгалтер,600000,да
Башкарев,Пётр,муж,57,165,Омск,директор предприятия,250000,нет
Башкатов,Никита,муж,20,184,Казань,учитель,25000,нет
Баштыкова,Мария,жен,47,165,Владимир,учитель,100000,да
Бащева,Юлия,жен,25,181,Москва,бухгалтер,25000,нет
Баюскина,Ольга,жен,18,177,Калининград,руководитель группы,100000,нет
Баязитова,Кристина,жен,26,169,Казань,директор предприятия,200000,нет
Бегеева,Кристина,жен,28,157,Рязань,руководитель группы,150000,да
Беглянкина,Ольга,жен,42,170,Москва,руководитель группы,800000,нет
Беденгов,Пётр,муж,42,162,Уфа,руководитель группы,800000,да
Бедонина,Мария,жен,19,177,Москва,ведущий инженер,600000,нет
Беженова,Марина,жен,58,188,Ачинск,руководитель группы,350000,нет
Безанова,Евгения,жен,49,161,Мурманск,директор предприятия,35000,да
Безбородкова,Евгения,жен,44,173,Омск,бухгалтер,35000,да
Безгина,Анастасия,жен,38,183,Казань,ведущий инженер,250000,нет
Безгузиков,Андрей,муж,34,168,Ачинск,учитель,60000,нет
Безденежкина,Юлия,жен,22,161,Омск,руководитель группы,200000,да
Беззаборов,Михаил,муж,40,178,Казань,руководитель группы,900000,нет
