Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Бейда,Марина,жен,23,184,Санкт-Петербург,учитель,150000,да
Бек-назарова,Мария,жен,41,181,Ачинск,учитель,200000,да
Бекбулатов,Михаил,муж,26,170,Мурманск,конструктор,30000,да
Бекина,Диана,жен,34,166,Москва,учитель,70000,да
Бекленищева,Анна,жен,48,162,Омск,конструктор,200000,нет
Бектогирева,Анастасия,жен,19,170,Ачинск,учитель,800000,нет
Беласова,Евгения,жен,50,155,Ачинск,бухгалтер,700000,нет
Белгородцев,Александр,муж,42,167,Рязань,бухгалтер,60000,нет
Белешова,Ольга,жен,21,162,Рязань,директор предприятия,70000,нет
Белобородова,Юлия,жен,33,186,Ачинск,руководитель группы,600000,да
Белоглазова,Дарья,жен,52,169,Санкт-Петербург,директор предприятия,100000,нет
Белоконова,Анастасия,жен,21,171,Рязань,бухгалтер,150000,да
Белокрыльцева,Ольга,жен,50,182,Уфа,кондитер,30000,да
Белолаптиков,Василий,муж,36,164,Омск,бухгалтер,350000,да
Белостокова,Диана,жен,57,181,Рязань,конструктор,30000,нет
Белунова,Кристина,жен,42,186,Калининград,учитель,35000,да
Белушкина,Юлия,жен,40,184,Уфа,ведущий инженер,150000,да
Бельмасова,Кристина,жен,37,173,Мурманск,директор предприятия,700000,да
Белюсов,Пётр,муж,18,186,Москва,ведущий инженер,150000,нет
Белягова,Анастасия,жен,28,173,Москва,учитель,100000,нет
Белялетдинов,Пётр,муж,18,174,Москва,ведущий инженер,600000,да
Белясов,Михаил,муж,39,189,Уфа,директор предприятия,250000,нет
Бембинов,Александр,муж,33,155,Омск,инженер,100000,нет
Бенедиктов,Антон,муж,37,183,Омск,ведущий инженер,40000,нет
Бер-глинка,Мария,жен,48,162,Мурманск,инженер,60000,нет
Бердакина,Диана,жен,52,184,Казань,руководитель группы,90000,да
Берденкова,Диана,жен,33,159,Калининград,бухгалтер,40000,нет
Бердина,Ольга,жен,38,184,Владимир,учитель,350000,да
Бередников,Никита,муж,25,162,Мурманск,кондитер,700000,да
Берендюкова,Ольга,жен,43,169,Москва,бухгалтер,200000,да
Беркесов,Василий,муж,39,180,Рязань,инженер,350000,нет
Беркунов,Андрей,муж,37,176,Калининград,кондитер,30000,нет
Берников,Никита,муж,46,179,Казань,кондитер,700000,да
Берснева,Юлия,жен,27,163,Владимир,учитель,25000,нет
Бертнева,Кристина,жен,31,171,Омск,бухгалтер,500000,нет
Берулава,Диана,жен,38,170,Казань,инженер,600000,да
Бескоровайнова,Дарья,жен,39,167,Москва,кондитер,800000,нет
Бесогонова,Диана,жен,51,173,Санкт-Петербург,инженер,20000,да
Бессмертнова,Кристина,жен,18,159,Рязань,конструктор,900000,да
Бессчастова,Мария,жен,57,164,Калининград,ведущий инженер,20000,нет
Бестушева,Диана,жен,52,180,Мурманск,конструктор,350000,да
Бетев,Сергей,муж,21,159,Ачинск,руководитель группы,30000,да
Бетешев,Андрей,муж,36,187,Рязань,учитель,20000,да
Бецков,Сергей,муж,50,189,Уфа,директор предприятия,25000,да
Бешенкова,Дарья,жен,23,158,Уфа,инженер,800000,да
Бжахов,Никита,муж,41,175,Рязань,инженер,500000,да
Бигеева,Ольга,жен,53,172,Мурманск,инженер,600000,нет
Бигмулина,Анна,жен,46,161,Москва,руководитель группы,600000,да
Бидилов,Андрей,муж,20,184,Рязань,кондитер,40000,нет
Бидюкова,Юлия,жен,46,187,Мурманск,бухгалтер,900000,да
Бижов,Андрей,муж,39,158,Рязань,учитель,30000,да
Бикаев,Сергей,муж,29,186,Казань,руководитель группы,90000,да
Бикалов,Андрей,муж,54,169,Санкт-Петербург,кондитер,80000,нет
Биккинеева,Кристина,жен,51,161,Москва,инженер,300000,нет
Бикумов,Пётр,муж,37,168,Москва,кондитер,90000,да
