Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Бобкова-басова,Дарья,жен,33,165,Рязань,бухгалтер,300000,нет
Боборыкина,Диана,жен,27,174,Рязань,директор предприятия,100000,да
Бобраков,Пётр,муж,51,175,Владимир,учитель,100000,да
Боброва-смирнова,Анна,жен,19,189,Омск,инженер,900000,нет
Бобрынева,Юлия,жен,35,184,Рязань,директор предприятия,25000,да
Бобылев,Антон,муж,25,168,Ачинск,инженер,500000,нет
Боварова,Мария,жен,36,177,Калининград,ведущий инженер,300000,нет
Боганев,Пётр,муж,56,156,Владимир,учитель,500000,нет
Богасев,Сергей,муж,47,187,Санкт-Петербург,учитель,45000,да
Богатикова,Юлия,жен,36,159,Ачинск,директор предприятия,70000,да
Богаутдинова,Анастасия,жен,44,185,Санкт-Петербург,учитель,50000,нет
Богдасаров,Антон,муж,37,186,Рязань,кондитер,40000,да
Богодухова,Юлия,жен,34,184,Санкт-Петербург,бухгалтер,500000,да
Богометова,Кристина,жен,57,162,Калининград,учитель,600000,да
Богоненкова,Мария,жен,36,184,Москва,учитель,300000,нет
Богослов,Василий,муж,34,183,Омск,ведущий инженер,600000,нет
Богулева,Мария,жен,51,169,Владимир,руководитель группы,70000,нет
Бодаев,Никита,муж,20,169,Москва,директор предприятия,80000,да
Бодарова,Марина,жен,27,189,Ачинск,инженер,700000,да
Бодриева,Дарья,жен,35,182,Калининград,руководитель группы,150000,да
Бодрунова,Кристина,жен,32,158,Санкт-Петербург,директор предприятия,200000,да
Боев,Антон,муж,28,156,Санкт-Петербург,учитель,80000,нет
Божданова,Юлия,жен,51,184,Мурманск,бухгалтер,40000,да
Божинова,Кристина,жен,51,188,Казань,конструктор,70000,нет
Бойцов,Максим,муж,54,177,Ачинск,руководитель группы,400000,да
Бокатанова,Дарья,жен,43,180,Уфа,директор предприятия,350000,нет
Бокиров,Михаил,муж,25,180,Казань,ведущий инженер,500000,нет
Болабанова,Анна,жен,22,174,Ачинск,ведущий инженер,500000,да
Боландзь-денисова,Дарья,жен,27,168,Москва,конструктор,70000,нет
Болгарев,Василий,муж,30,189,Владимир,инженер,100000,да
Болдачев,Сергей,муж,45,161,Омск,ведущий инженер,80000,да
Болдуев,Максим,муж,30,176,Владимир,инженер,500000,нет
Болестева,Диана,жен,39,184,Уфа,учитель,350000,нет
Болобов,Александр,муж,38,183,Москва,руководитель группы,700000,да
Боловленкова,Дарья,жен,37,180,Казань,бухгалтер,800000,да
Болонева,Ольга,жен,23,165,Москва,учитель,700000,нет
Болоткова,Анастасия,жен,57,167,Казань,бухгалтер,40000,да
Болотцев,Василий,муж,43,184,Санкт-Петербург,руководитель группы,45000,нет
Болошова,Евгения,жен,33,163,Москва,кондитер,80000,да
Болтухов,Василий,муж,43,170,Рязань,кондитер,90000,нет
Болунденкова,Евгения,жен,52,156,Казань,кондитер,500000,да
Болясникова,Диана,жен,21,163,Омск,директор предприятия,35000,нет
Бондаренков,Пётр,муж,55,189,Москва,ведущий инженер,700000,да
Бондяшева,Мария,жен,28,181,Владимир,конструктор,150000,нет
Бонев,Сергей,муж,34,176,Санкт-Петербург,кондитер,25000,да
Борахвостов,Максим,муж,47,162,Ачинск,инженер,40000,нет
Борзаева,Евгения,жен,38,163,Москва,инженер,30000,да
Бориева,Ольга,жен,52,181,Ачинск,директор предприятия,60000,да
Борисанова,Диана,жен,26,188,Омск,кондитер,45000,да
