Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Веков,Михаил,муж,31,177,Калининград,руководитель группы,70000,да
Велижева,Марина,жен,42,179,Омск,ведущий инженер,600000,да
Великолепова,Евгения,жен,26,170,Мурманск,кондитер,600000,нет
Вельминова,Анна,жен,45,182,Ачинск,ведущий инженер,100000,нет
Вельшикаева,Диана,жен,53,157,Казань,кондитер,300000,да
Венгура,Анна,жен,59,167,Ачинск,директор предприятия,700000,да
Венза,Анна,жен,44,174,Казань,кондитер,20000,да
Венчев,Никита,муж,59,177,Москва,конструктор,45000,да
Вепренцев,Сергей,муж,39,187,Казань,кондитер,60000,нет
Вергилесова,Диана,жен,37,183,Казань,конструктор,700000,нет
Вердиева,Дарья,жен,32,189,Москва,инженер,90000,нет
Верезубова,Диана,жен,43,166,Уфа,учитель,20000,нет
Верескова,Анастасия,жен,18,171,Омск,учитель,300000,нет
Веретеников,Никита,муж,51,165,Омск,инженер,400000,да
Веретягина,Юлия,жен,24,184,Ачинск,бухгалтер,400000,да
Вернослов,Антон,муж,59,186,Казань,бухгалтер,600000,нет
Верткина,Анна,жен,57,180,Владимир,бухгалтер,600000,да
Верузаев,Максим,муж,43,186,Уфа,директор предприятия,25000,нет
Верхолетова,Евгения,жен,21,188,Мурманск,инженер,20000,нет
Верцева,Диана,жен,27,166,Ачинск,инженер,600000,нет
Верькина,Дарья,жен,40,155,Владимир,кондитер,45000,нет
Весничева,Кристина,жен,24,157,Уфа,директор предприятия,70000,нет
Ветчинников,Андрей,муж,20,186,Рязань,директор предприятия,250000,нет
Виденикина,Диана,жен,45,175,Омск,конструктор,300000,да
Видюков,Михаил,муж,38,174,Рязань,руководитель группы,45000,нет
Викснина,Ольга,жен,26,172,Калининград,кондитер,80000,нет
Вилеев,Андрей,муж,56,157,Рязань,директор предприятия,100000,да
Вильков,Андрей,муж,19,180,Рязань,инженер,50000,да
Виндюкова,Кристина,жен,56,187,Москва,руководитель группы,45000,нет
Винеев,Андрей,муж,19,171,Калининград,директор предприятия,50000,нет
Виножадов,Андрей,муж,54,175,Владимир,директор предприятия,350000,нет
Вислобоков,Антон,муж,49,175,Омск,кондитер,250000,нет
Витязев,Александр,муж,25,189,Мурманск,инженер,25000,да
Вихров,Максим,муж,58,185,Казань,ведущий инженер,800000,нет
Вишкарев,Михаил,муж,23,174,Москва,инженер,20000,да
Владычнев,Никита,муж,55,189,Калининград,кондитер,20000,да
Водов,Пётр,муж,47,179,Мурманск,руководитель группы,60000,да
Водолазов,Максим,муж,40,173,Рязань,бухгалтер,90000,да
Водяхина,Анна,жен,55,167,Уфа,бухгалтер,100000,нет
Воейкина,Кристина,жен,52,182,Уфа,инженер,600000,да
Возгрев,Михаил,муж,55,161,Омск,учитель,700000,нет
Возмутов,Александр,муж,30,181,Уфа,инженер,200000,да
Войдинова,Кристина,жен,44,168,Омск,конструктор,90000,да
Войтехов,Сергей,муж,53,156,Москва,руководитель группы,80000,да
Войченкова,Юлия,жен,47,161,Калининград,руководитель группы,100000,да
Волжанина,Диана,жен,37,183,Мурманск,директор предприятия,80000,нет
Волина,Анастасия,жен,46,182,Рязань,бухгалтер,500000,нет
Воловатова,Анастасия,жен,40,188,Санкт-Петербург,конструктор,50000,да
Володичев,Пётр,муж,59,178,Калининград,кондитер,900000,да
Волокитенков,Пётр,муж,59,159,Москва,кондитер,600000,да
Волтова,Анастасия,жен,23,182,Казань,ведущий инженер,150000,нет
Вольшина,Мария,жен,53,159,Мурманск,кондитер,500000,нет
Воргачев,Никита,муж,28,171,Санкт-Петербург,директор предприятия,700000,да
Воропанов,Сергей,муж,28,162,Калининград,учитель,35000,да
Воротовов,Сергей,муж,31,188,Санкт-Петербург,кондитер,100000,да
