Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Берестюков,Пётр,муж,53,183,Санкт-Петербург,конструктор,50000,да
Бериков,Максим,муж,26,168,Мурманск,учитель,200000,да
Беркаев,Сергей,муж,30,178,Уфа,кондитер,20000,да
Берлинов,Сергей,муж,30,160,Ачинск,инженер,200000,нет
Бернев,Сергей,муж,25,183,Калининград,бухгалтер,80000,да
Бероев,Михаил,муж,32,185,Санкт-Петербург,руководитель группы,300000,нет
Берча,Марина,жен,53,161,Омск,руководитель группы,90000,нет
Берчукова,Анна,жен,43,163,Мурманск,конструктор,300000,нет
Беседкина,Марина,жен,51,168,Уфа,бухгалтер,70000,да
Бесов,Сергей,муж,39,176,Уфа,бухгалтер,20000,да
Беспамятнова,Диана,жен,19,186,Уфа,директор предприятия,150000,нет
Беспровнов,Пётр,муж,26,181,Рязань,директор предприятия,25000,да
Бессонова,Юлия,жен,18,171,Москва,инженер,45000,да
Бестужева,Анна,жен,54,165,Калининград,бухгалтер,250000,да
Бесхитров,Пётр,муж,29,156,Казань,конструктор,150000,нет
Бесшапов,Василий,муж,38,188,Москва,кондитер,900000,да
Бетелева,Дарья,жен,56,180,Владимир,руководитель группы,80000,да
Бетретдинов,Александр,муж,23,161,Владимир,руководитель группы,900000,да
Бехтенева,Диана,жен,23,171,Москва,кондитер,40000,нет
Беялева,Кристина,жен,55,187,Ачинск,ведущий инженер,30000,нет
Биатова,Кристина,жен,20,159,Омск,конструктор,900000,да
Биджиева,Мария,жен,55,173,Ачинск,конструктор,45000,да
Бизякина,Юлия,жен,23,161,Ачинск,инженер,25000,нет
Бикерева,Диана,жен,46,162,Казань,конструктор,200000,нет
Бикмиева,Ольга,жен,38,169,Омск,ведущий инженер,500000,да
Биксянтеев,Сергей,муж,45,167,Москва,руководитель группы,90000,да
Биктеев,Антон,муж,43,166,Казань,учитель,90000,нет
Биланова,Анна,жен,25,165,Рязань,учитель,30000,да
Билеткина,Евгения,жен,41,167,Казань,инженер,100000,нет
Билсагаев,Михаил,муж,34,159,Мурманск,конструктор,500000,нет
Билямтдинова,Марина,жен,41,164,Калининград,инженер,40000,да
Биндусов,Максим,муж,26,162,Санкт-Петербург,директор предприятия,900000,нет
Бинтов,Михаил,муж,59,165,Владимир,инженер,40000,нет
Биркалова,Дарья,жен,37,167,Москва,руководитель группы,40000,нет
Бисарев,Василий,муж,43,181,Уфа,директор предприятия,70000,да
Битенкова,Юлия,жен,27,168,Казань,ведущий инженер,35000,нет
Битюшева,Анна,жен,23,182,Калининград,кондитер,900000,да
Бичаева,Юлия,жен,50,186,Москва,бухгалтер,900000,нет
Биченкова,Диана,жен,37,170,Владимир,директор предприятия,20000,нет
Бичкова,Евгения,жен,39,177,Ачинск,бухгалтер,500000,да
Благоверов,Михаил,муж,54,163,Рязань,учитель,150000,да
Благодарева,Анна,жен,25,167,Уфа,руководитель группы,35000,нет
Бладенков,Максим,муж,32,178,Санкт-Петербург,ведущий инженер,45000,нет
Блазнинова,Марина,жен,39,176,Калининград,конструктор,500000,да
Блахов,Антон,муж,51,184,Ачинск,конструктор,35000,да
Блешунов,Андрей,муж,58,156,Рязань,кондитер,45000,нет
Близнина,Кристина,жен,30,158,Уфа,конструктор,150000,нет
Блиненкова,Юлия,жен,36,168,Омск,директор предприятия,25000,да
Блинова,Мария,жен,30,184,Москва,кондитер,250000,нет
Блозина,Кристина,жен,31,175,Рязань,кондитер,60000,нет
Блохов,Никита,муж,51,157,Омск,ведущий инженер,900000,да
Блюдина,Диана,жен,49,155,Рязань,ведущий инженер,50000,да
Бляшова,Анастасия,жен,49,162,Москва,ведущий инженер,600000,да
Бобарова,Юлия,жен,25,162,Мурманск,инженер,60000,нет
