Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Бесхмельницына,Евгения,жен,50,169,Казань,конструктор,700000,нет
Бесшапошникова,Марина,жен,39,181,Мурманск,бухгалтер,70000,нет
Бетрединов,Михаил,муж,20,157,Ачинск,учитель,70000,нет
Бехтина,Кристина,жен,35,170,Казань,учитель,250000,да
Биатова,Дарья,жен,48,162,Рязань,бухгалтер,30000,нет
Бибилов,Сергей,муж,24,159,Рязань,ведущий инженер,60000,да
Бизгаев,Василий,муж,49,167,Уфа,руководитель группы,40000,нет
Бикиева,Анастасия,жен,54,181,Омск,конструктор,700000,нет
Биктимеров,Максим,муж,29,163,Уфа,директор предприятия,70000,да
Биктумирова,Анастасия,жен,30,171,Москва,учитель,50000,нет
Билалетдинова,Кристина,жен,25,156,Омск,конструктор,20000,да
Бильтюкова,Диана,жен,35,168,Владимир,руководитель группы,25000,да
Билялетдинова,Юлия,жен,45,173,Омск,директор предприятия,700000,нет
Биндасова,Марина,жен,37,170,Мурманск,ведущий инженер,250000,да
Бинева,Кристина,жен,21,189,Мурманск,учитель,30000,да
Бинюкова,Диана,жен,31,188,Рязань,ведущий инженер,50000,нет
Бирагов,Михаил,муж,51,164,Уфа,бухгалтер,600000,нет
Бирюков-савичев,Сергей,муж,50,167,Уфа,кондитер,30000,нет
Бирючкова,Мария,жен,40,160,Рязань,конструктор,80000,нет
Битина,Юлия,жен,48,178,Владимир,кондитер,45000,да
Битуев,Михаил,муж,43,180,Москва,инженер,200000,нет
Битянов,Максим,муж,58,159,Рязань,инженер,70000,нет
Бичукина,Диана,жен,34,174,Санкт-Петербург,ведущий инженер,600000,да
Благинина,Мария,жен,24,185,Рязань,директор предприятия,250000,да
Благосклонова,Марина,жен,30,163,Калининград,руководитель группы,50000,да
Блашеев,Пётр,муж,18,176,Омск,руководитель группы,400000,нет
Блиничкина,Марина,жен,39,158,Владимир,ведущий инженер,80000,да
Блочкина,Диана,жен,46,174,Санкт-Петербург,инженер,25000,да
Блюсов,Антон,муж,46,161,Уфа,ведущий инженер,60000,нет
Бобаева,Юлия,жен,39,186,Владимир,инженер,500000,да
Бобаков,Максим,муж,33,164,Ачинск,бухгалтер,150000,да
Боборов,Максим,муж,54,175,Владимир,руководитель группы,90000,нет
Бобренева,Анастасия,жен,24,185,Москва,ведущий инженер,400000,нет
Боброва,Марина,жен,57,156,Уфа,учитель,45000,нет
Бобцов,Андрей,муж,38,166,Мурманск,инженер,70000,нет
Богайскова,Юлия,жен,37,183,Мурманск,инженер,300000,нет
Богатырев,Александр,муж,58,160,Уфа,директор предприятия,400000,да
Боглачев,Андрей,муж,20,177,Калининград,руководитель группы,900000,нет
Богодарова,Евгения,жен,59,169,Рязань,бухгалтер,250000,да
Богонаева,Юлия,жен,28,173,Санкт-Петербург,бухгалтер,100000,нет
Богораднова,Ольга,жен,43,168,Ачинск,бухгалтер,250000,нет
Богородов,Александр,муж,26,185,Санкт-Петербург,учитель,900000,да
Боготынина,Мария,жен,46,158,Мурманск,директор предприятия,100000,да
Бодайкина,Диана,жен,25,158,Казань,директор предприятия,800000,да
Бодрилина,Анна,жен,26,185,Москва,учитель,350000,нет
Бодяев,Максим,муж,44,176,Калининград,учитель,90000,нет
Божакина,Ольга,жен,30,162,Ачинск,конструктор,90000,да
Боженова,Анна,жен,37,189,Ачинск,конструктор,250000,да
Бозяева,Диана,жен,24,164,Калининград,кондитер,35000,да
Бойиева,Мария,жен,25,161,Санкт-Петербург,кондитер,400000,да
Бойчерова,Анна,жен,27,175,Владимир,учитель,25000,нет
