Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Биланова,Юлия,жен,52,179,Уфа,учитель,80000,нет
Биляндинова,Евгения,жен,59,155,Калининград,инженер,150000,нет
Бионышев,Михаил,муж,39,166,Казань,бухгалтер,200000,да
Биринова,Евгения,жен,24,181,Ачинск,инженер,250000,нет
Битюцков,Никита,муж,51,169,Калининград,инженер,400000,да
Бичев,Василий,муж,39,159,Ачинск,ведущий инженер,250000,да
Бичуев,Андрей,муж,55,188,Владимир,директор предприятия,25000,да
Благовалина,Мария,жен,50,167,Казань,инженер,350000,да
Благодов,Максим,муж,57,187,Рязань,кондитер,600000,нет
Блажкова,Юлия,жен,40,178,Калининград,директор предприятия,150000,да
Блеклова,Анна,жен,56,172,Уфа,ведущий инженер,150000,нет
Блиндяева,Юлия,жен,19,170,Санкт-Петербург,инженер,500000,да
Блохинцев,Василий,муж,49,180,Санкт-Петербург,директор предприятия,45000,да
Блузма,Ольга,жен,50,185,Омск,бухгалтер,600000,нет
Блюденов,Василий,муж,53,163,Омск,руководитель группы,350000,да
Блюскина,Марина,жен,57,169,Казань,руководитель группы,250000,нет
Бляшкина,Дарья,жен,30,174,Санкт-Петербург,руководитель группы,20000,нет
Бобга,Кристина,жен,38,169,Санкт-Петербург,кондитер,200000,нет
Бобовников,Василий,муж,48,175,Рязань,учитель,60000,да
Бобряшова,Анна,жен,43,185,Калининград,ведущий инженер,700000,да
Бобырева,Марина,жен,35,164,Казань,кондитер,50000,да
Богадеров,Антон,муж,57,171,Владимир,конструктор,250000,да
Богданов,Василий,муж,30,178,Казань,ведущий инженер,80000,нет
Богенкова,Кристина,жен,32,177,Рязань,инженер,600000,нет
Боглаев,Александр,муж,28,176,Омск,руководитель группы,600000,да
Богозова,Евгения,жен,54,162,Москва,учитель,350000,нет
Богомяков,Василий,муж,18,172,Омск,учитель,60000,нет
Богонина,Марина,жен,43,171,Рязань,бухгалтер,90000,нет
Богорубов,Антон,муж,30,156,Рязань,инженер,35000,да
Богоуинова,Кристина,жен,49,165,Владимир,кондитер,20000,да
Богутдинов,Максим,муж,34,172,Рязань,директор предприятия,50000,нет
Бодаев,Пётр,муж,47,165,Калининград,инженер,70000,да
Бодрякова,Анастасия,жен,45,173,Уфа,кондитер,150000,нет
Божидаев,Александр,муж,49,179,Уфа,бухгалтер,700000,нет
Боздова,Анна,жен,32,158,Омск,инженер,350000,нет
Бозяева,Ольга,жен,34,161,Казань,инженер,150000,нет
Бойиева,Марина,жен,32,162,Рязань,бухгалтер,800000,да
Бойнев,Максим,муж,36,159,Омск,учитель,70000,нет
Боканев,Антон,муж,30,171,Мурманск,конструктор,800000,нет
Бокланова,Кристина,жен,58,179,Калининград,конструктор,30000,нет
Бокучаева,Марина,жен,48,170,Ачинск,кондитер,45000,нет
Болвинов,Андрей,муж,44,159,Москва,конструктор,70000,да
Болдуганов,Александр,муж,59,168,Ачинск,бухгалтер,900000,нет
Болдырев,Василий,муж,57,184,Омск,директор предприятия,800000,да
Боликеева,Ольга,жен,48,172,Ачинск,учитель,40000,да
Болмасов,Антон,муж,23,175,Москва,ведущий инженер,60000,да
Болоболичева,Кристина,жен,42,169,Калининград,инженер,50000,да
Болоненков,Максим,муж,49,171,Мурманск,руководитель группы,35000,да
Болотнев,Максим,муж,53,174,Владимир,бухгалтер,40000,да
Болсанова,Юлия,жен,21,175,Калининград,инженер,150000,да
Болтвинова,Евгения,жен,23,175,Санкт-Петербург,ведущий инженер,700000,нет
Болтиев,Михаил,муж,25,166,Казань,директор предприятия,200000,нет
Болышаков,Пётр,муж,54,180,Владимир,учитель,150000,нет
Болябина,Юлия,жен,24,181,Ачинск,учитель,300000,нет
Бомбина,Ольга,жен,43,168,Санкт-Петербург,бухгалтер,40000,нет
Бомбякова,Евгения,жен,32,175,Санкт-Петербург,директор предприятия,35000,да
Бондарцев,Александр,муж,53,160,Рязань,директор предприятия,40000,да
