Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Бекорюкова,Евгения,жен,43,164,Ачинск,конструктор,250000,нет
Белевцев,Никита,муж,22,159,Уфа,ведущий инженер,100000,да
Беликина,Анна,жен,36,170,Рязань,бухгалтер,300000,нет
Белинков,Василий,муж,43,157,Омск,кондитер,500000,нет
Белкова-табелева,Анна,жен,26,183,Казань,директор предприятия,500000,нет
Белогорлов,Сергей,муж,34,164,Омск,кондитер,60000,да
Белогривцева,Марина,жен,46,170,Санкт-Петербург,руководитель группы,45000,нет
Белокрылов,Максим,муж,31,180,Мурманск,кондитер,600000,да
Белосова,Марина,жен,47,166,Мурманск,ведущий инженер,40000,да
Белофонова,Анна,жен,27,162,Мурманск,ведущий инженер,700000,да
Белоцветова,Диана,жен,20,188,Москва,бухгалтер,80000,да
Белоярцева,Дарья,жен,42,182,Мурманск,учитель,25000,нет
Белыева,Мария,жен,20,172,Владимир,руководитель группы,200000,нет
Бельгибаев,Александр,муж,23,159,Владимир,учитель,25000,да
Бельдяев,Василий,муж,28,163,Казань,бухгалтер,70000,нет
Бельнов,Сергей,муж,26,187,Москва,кондитер,300000,да
Бельцев,Сергей,муж,20,155,Рязань,бухгалтер,45000,да
Белюстина,Мария,жен,51,178,Владимир,конструктор,90000,нет
Беляйкина,Анастасия,жен,26,179,Омск,кондитер,350000,нет
Белянинов,Василий,муж,23,155,Ачинск,конструктор,20000,нет
Беляров,Сергей,муж,29,180,Ачинск,ведущий инженер,600000,да
Бемекова,Диана,жен,59,182,Рязань,конструктор,350000,нет
Бендов,Никита,муж,31,168,Омск,ведущий инженер,500000,да
Бендрикова,Анастасия,жен,59,183,Санкт-Петербург,инженер,50000,нет
Бенюха,Анна,жен,57,169,Калининград,учитель,800000,да
Бербенцев,Сергей,муж,24,164,Казань,инженер,25000,нет
Бердиева,Ольга,жен,45,184,Мурманск,руководитель группы,30000,да
Бердоносов,Максим,муж,30,186,Санкт-Петербург,бухгалтер,900000,да
Берегатнова,Анастасия,жен,27,178,Мурманск,бухгалтер,700000,нет
Бережанов,Андрей,муж,58,168,Мурманск,конструктор,20000,да
Берейкина,Кристина,жен,40,185,Владимир,конструктор,90000,да
Беремцев,Никита,муж,37,170,Москва,конструктор,90000,нет
Беренова,Анастасия,жен,28,181,Уфа,конструктор,40000,да
Берещев,Андрей,муж,54,185,Владимир,ведущий инженер,250000,да
Беркалиев,Андрей,муж,34,176,Владимир,инженер,700000,да
Берлова,Диана,жен,25,166,Санкт-Петербург,ведущий инженер,90000,да
Бернева,Дарья,жен,56,185,Владимир,учитель,100000,да
Берова,Мария,жен,52,167,Уфа,учитель,200000,да
Берунова,Анастасия,жен,26,174,Мурманск,учитель,30000,нет
Беседнева,Дарья,жен,47,158,Ачинск,ведущий инженер,90000,да
Бескакотов,Пётр,муж,50,163,Москва,руководитель группы,90000,да
Бескороваев,Александр,муж,30,179,Рязань,конструктор,500000,нет
Беспаликова,Евгения,жен,39,175,Уфа,директор предприятия,700000,нет
Бесполитова,Дарья,жен,59,182,Ачинск,кондитер,30000,да
Бесполов,Антон,муж,30,183,Санкт-Петербург,ведущий инженер,90000,да
Бессарабова,Дарья,жен,55,187,Рязань,руководитель группы,60000,да
Бессмертнова,Евгения,жен,38,156,Калининград,бухгалтер,300000,нет
Бестолова,Евгения,жен,36,177,Рязань,конструктор,300000,да
Бесчастнова,Дарья,жен,58,166,Рязань,руководитель группы,800000,нет
Бесшаношникова,Анастасия,жен,56,167,Ачинск,директор предприятия,40000,нет
Бетеров,Никита,муж,29,184,Омск,бухгалтер,600000,да
Бетрединова,Марина,жен,19,159,Калининград,конструктор,100000,да
Бехтина,Марина,жен,35,177,Казань,кондитер,150000,да
Бешанов,Никита,муж,24,163,Рязань,руководитель группы,400000,нет
Бешляков,Никита,муж,22,164,Рязань,инженер,900000,нет
Бибеев,Василий,муж,25,157,Мурманск,инженер,800000,да
