Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Бритчева,Кристина,жен,47,157,Москва,бухгалтер,20000,нет
Бровкова,Юлия,жен,39,162,Омск,кондитер,500000,да
Бронкина,Юлия,жен,33,185,Уфа,конструктор,60000,да
Брулендалов,Александр,муж,45,165,Омск,бухгалтер,900000,нет
Брусаков,Сергей,муж,50,181,Москва,директор предприятия,40000,да
Брызанова,Дарья,жен,18,168,Омск,руководитель группы,400000,да
Брынзов,Александр,муж,40,185,Казань,инженер,500000,нет
Брытков,Василий,муж,33,160,Казань,бухгалтер,150000,да
Брюханов,Пётр,муж,38,175,Ачинск,директор предприятия,700000,да
Бубенникова,Юлия,жен,47,182,Казань,учитель,200000,да
Бубиенкова,Анна,жен,32,161,Ачинск,директор предприятия,20000,да
Бугонина,Ольга,жен,50,164,Москва,бухгалтер,800000,нет
Бугурина,Дарья,жен,50,170,Санкт-Петербург,инженер,400000,да
Будахина,Мария,жен,44,169,Калининград,ведущий инженер,100000,нет
Будашов,Антон,муж,40,187,Уфа,конструктор,600000,нет
Будилова,Диана,жен,35,171,Ачинск,кондитер,30000,нет
Будучева,Диана,жен,33,170,Мурманск,руководитель группы,40000,да
Буеверова,Диана,жен,45,189,Санкт-Петербург,учитель,40000,нет
Буенкова,Ольга,жен,43,186,Москва,инженер,800000,да
Бузаева,Диана,жен,43,158,Санкт-Петербург,директор предприятия,50000,да
Бузункина,Мария,жен,39,163,Санкт-Петербург,инженер,250000,нет
Бузылькова,Диана,жен,53,168,Владимир,ведущий инженер,50000,да
Буйдова,Ольга,жен,43,176,Рязань,инженер,60000,да
Буйнина,Мария,жен,31,164,Ачинск,ведущий инженер,900000,да
Букраба,Юлия,жен,47,172,Калининград,руководитель группы,50000,да
Букренев,Пётр,муж,39,180,Омск,бухгалтер,250000,нет
Буланенкова,Мария,жен,40,181,Ачинск,конструктор,700000,да
Булаткина,Анастасия,жен,24,165,Ачинск,бухгалтер,50000,да
Булашов,Василий,муж,22,171,Мурманск,учитель,45000,да
Булетова,Мария,жен,54,188,Казань,учитель,600000,да
Буличев,Никита,муж,43,178,Рязань,директор предприятия,70000,нет
Булов,Сергей,муж,38,176,Омск,кондитер,90000,нет
Булщева,Дарья,жен,52,186,Санкт-Петербург,руководитель группы,200000,да
Булычова,Юлия,жен,41,172,Казань,бухгалтер,30000,да
Бульенков,Василий,муж,26,165,Калининград,конструктор,350000,нет
Буманков,Максим,муж,20,163,Калининград,кондитер,800000,да
Бундюков,Андрей,муж,42,157,Рязань,инженер,250000,нет
Бунуев,Александр,муж,33,176,Уфа,конструктор,300000,нет
Бунчина,Диана,жен,56,170,Мурманск,инженер,80000,да
Буравченков,Василий,муж,29,174,Мурманск,конструктор,30000,нет
Бураличева,Дарья,жен,40,167,Владимир,конструктор,700000,да
Бургандинов,Максим,муж,33,172,Казань,руководитель группы,20000,нет
Бурдзгла,Евгения,жен,26,159,Казань,ведущий инженер,30000,нет
Бурдюков,Василий,муж,42,164,Санкт-Петербург,ведущий инженер,70000,нет
Буркаева,Евгения,жен,32,166,Рязань,инженер,100000,нет
Буркунов,Никита,муж,31,162,Рязань,учитель,80000,нет
Бурланов,Михаил,муж,25,179,Москва,кондитер,90000,нет
Бурминстенкова,Марина,жен,28,168,Владимир,ведущий инженер,150000,нет
Бурмистов,Андрей,муж,59,169,Калининград,конструктор,90000,да
Бурова,Марина,жен,19,174,Калининград,кондитер,350000,нет
Буровлева,Кристина,жен,52,155,Санкт-Петербург,руководитель группы,600000,да
Бурумкулов,Пётр,муж,19,188,Уфа,ведущий инженер,70000,нет
Бурушенкова,Евгения,жен,42,155,Ачинск,конструктор,50000,нет
Бурыкина,Юлия,жен,24,165,Москва,конструктор,70000,нет
