Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Брынков,Максим,муж,21,186,Санкт-Петербург,кондитер,90000,да
Брысова,Юлия,жен,20,165,Казань,директор предприятия,20000,да
Брюнеткина,Ольга,жен,35,187,Рязань,конструктор,35000,да
Брязгина,Анастасия,жен,28,185,Калининград,инженер,20000,нет
Буболева,Кристина,жен,39,167,Уфа,учитель,400000,нет
Буганова,Дарья,жен,34,181,Ачинск,конструктор,250000,нет
Бугримов,Антон,муж,26,177,Владимир,ведущий инженер,150000,нет
Будажапова,Юлия,жен,46,163,Рязань,бухгалтер,30000,нет
Будалова,Юлия,жен,38,174,Казань,учитель,200000,да
Буденова,Марина,жен,30,182,Санкт-Петербург,учитель,40000,нет
Будулатьев,Максим,муж,29,187,Уфа,конструктор,700000,да
Будылка,Диана,жен,34,182,Санкт-Петербург,руководитель группы,25000,да
Буеверова,Анастасия,жен,36,187,Калининград,руководитель группы,250000,нет
Бузакина,Диана,жен,35,162,Ачинск,ведущий инженер,100000,нет
Бузейкина,Анна,жен,51,186,Омск,директор предприятия,70000,нет
Бузмаков,Александр,муж,22,182,Калининград,конструктор,100000,да
Буйволова,Мария,жен,23,180,Казань,руководитель группы,80000,да
Букарина,Кристина,жен,47,158,Рязань,директор предприятия,200000,нет
Букашкина,Кристина,жен,55,179,Омск,учитель,80000,да
Буклинова,Дарья,жен,58,166,Ачинск,инженер,250000,да
Букотина,Мария,жен,54,166,Уфа,бухгалтер,30000,да
Булава,Анастасия,жен,19,175,Москва,руководитель группы,350000,нет
Булатов,Пётр,муж,24,183,Москва,бухгалтер,200000,да
Булгарцев,Александр,муж,54,167,Омск,конструктор,35000,нет
Булимов,Михаил,муж,49,186,Рязань,инженер,80000,нет
Булова,Марина,жен,23,160,Казань,учитель,400000,нет
Булыкина,Марина,жен,25,173,Калининград,учитель,250000,да
Бульбесов,Пётр,муж,22,159,Казань,конструктор,20000,да
Бумкарева,Марина,жен,49,189,Уфа,конструктор,200000,да
Бундов,Никита,муж,36,174,Калининград,ведущий инженер,350000,да
Буносенков,Антон,муж,25,159,Уфа,инженер,45000,да
Буранова,Юлия,жен,33,177,Владимир,ведущий инженер,80000,да
Бургонова,Диана,жен,36,159,Уфа,учитель,300000,нет
Бурдюкова,Марина,жен,23,156,Ачинск,конструктор,45000,нет
Буриков,Сергей,муж,43,155,Санкт-Петербург,руководитель группы,70000,да
Буричев,Максим,муж,36,173,Уфа,кондитер,45000,да
Бурков,Антон,муж,50,164,Москва,кондитер,900000,нет
Бурмасова,Евгения,жен,31,157,Казань,ведущий инженер,600000,нет
Бурмистенкова,Кристина,жен,40,162,Рязань,конструктор,250000,нет
Бурняев,Александр,муж,46,180,Москва,кондитер,300000,нет
Буробкина,Юлия,жен,47,188,Уфа,руководитель группы,30000,нет
Бурочкина,Анна,жен,40,158,Ачинск,руководитель группы,60000,нет
Бурункина,Кристина,жен,23,166,Москва,учитель,900000,да
Бурхаева,Анна,жен,44,174,Санкт-Петербург,руководитель группы,70000,да
Бурында,Анна,жен,26,182,Уфа,учитель,200000,да
Бурянина,Марина,жен,30,183,Рязань,директор предприятия,250000,да
Буслов,Никита,муж,58,159,Уфа,конструктор,70000,нет
Бусурова,Мария,жен,27,165,Казань,руководитель группы,250000,да
Бутасова,Юлия,жен,22,177,Ачинск,руководитель группы,150000,да
Бутольянова,Анна,жен,37,155,Санкт-Петербург,кондитер,150000,нет
Буторкина,Дарья,жен,45,156,Рязань,ведущий инженер,50000,нет
Бутяева,Мария,жен,58,187,Калининград,директор предприятия,700000,нет
Буфалова,Евгения,жен,22,165,Мурманск,кондитер,70000,нет
