Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Бацура,Ольга,жен,44,156,Казань,ведущий инженер,35000,нет
Бачурова,Марина,жен,35,189,Казань,директор предприятия,700000,нет
Башаркина,Ольга,жен,19,183,Калининград,конструктор,20000,да
Башиев,Пётр,муж,51,171,Мурманск,ведущий инженер,40000,нет
Башканков,Никита,муж,36,187,Омск,ведущий инженер,150000,нет
Башлакина,Ольга,жен,41,171,Мурманск,ведущий инженер,25000,нет
Башмакова,Кристина,жен,49,155,Москва,конструктор,200000,нет
Баяндина,Мария,жен,44,177,Москва,учитель,70000,да
Бегенжова,Ольга,жен,31,156,Ачинск,инженер,80000,нет
Бегиджанова,Кристина,жен,54,182,Москва,бухгалтер,150000,нет
Беглярова,Ольга,жен,50,178,Москва,кондитер,600000,да
Бегункова,Кристина,жен,29,170,Калининград,кондитер,60000,да
Беданоков,Андрей,муж,20,175,Уфа,директор предприятия,100000,нет
Бедева,Мария,жен,45,177,Санкт-Петербург,конструктор,350000,да
Бедняков,Сергей,муж,53,157,Санкт-Петербург,директор предприятия,60000,да
Бедредуинова,Анастасия,жен,22,168,Казань,инженер,60000,да
Безгляднова,Кристина,жен,18,189,Омск,кондитер,600000,да
Беззубикова,Анастасия,жен,34,187,Калининград,учитель,90000,нет
Безменова,Ольга,жен,18,168,Казань,конструктор,500000,нет
Безрукавников,Михаил,муж,39,170,Владимир,кондитер,600000,да
Безряднов,Василий,муж,59,158,Ачинск,директор предприятия,35000,нет
Безукладова,Юлия,жен,19,157,Омск,кондитер,40000,нет
Безунов,Сергей,муж,31,186,Калининград,конструктор,300000,да
Бейманова,Ольга,жен,59,163,Омск,бухгалтер,35000,нет
Бекалдиева,Анастасия,жен,46,177,Уфа,ведущий инженер,80000,да
Бекезина,Анастасия,жен,28,160,Москва,конструктор,60000,да
Бекзантеева,Ольга,жен,23,176,Владимир,инженер,400000,да
Беккиева,Ольга,жен,45,159,Казань,конструктор,35000,да
Беклешев,Никита,муж,21,187,Уфа,бухгалтер,40000,нет
Белавкина,Ольга,жен,38,175,Ачинск,ведущий инженер,700000,да
Белевкина-прокофьева,Дарья,жен,29,159,Омск,бухгалтер,150000,да
Белевцева,Анна,жен,24,156,Омск,руководитель группы,80000,нет
Беленцов,Пётр,муж,34,167,Мурманск,инженер,90000,нет
Белизина,Дарья,жен,31,177,Мурманск,ведущий инженер,900000,да
Белинков,Сергей,муж,42,169,Омск,бухгалтер,70000,нет
Беловолова,Юлия,жен,23,158,Владимир,инженер,30000,нет
Белоголов,Антон,муж,27,168,Ачинск,кондитер,250000,да
Белогубцева,Марина,жен,26,179,Санкт-Петербург,руководитель группы,350000,нет
Белолапоткова,Юлия,жен,36,161,Москва,инженер,35000,да
Беломестнова,Анна,жен,38,179,Мурманск,конструктор,45000,да
Белоножка,Марина,жен,34,188,Москва,директор предприятия,800000,нет
Белоозерова,Дарья,жен,21,169,Калининград,кондитер,700000,нет
Белостропов,Пётр,муж,21,181,Рязань,кондитер,25000,нет
Белунова,Анастасия,жен,54,182,Казань,учитель,600000,нет
Белышева,Кристина,жен,24,165,Ачинск,бухгалтер,600000,нет
Бельдяев,Сергей,муж,58,171,Ачинск,директор предприятия,800000,нет
Бельшсов,Никита,муж,55,178,Мурманск,инженер,350000,да
Беляндинов,Никита,муж,28,188,Владимир,ведущий инженер,20000,да
Беляшкина,Юлия,жен,33,185,Мурманск,директор предприятия,80000,нет
Бендерова,Мария,жен,35,162,Калининград,кондитер,100000,нет
Бендов,Максим,муж,49,155,Казань,кондитер,300000,нет
