Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Булашков,Никита,муж,54,175,Ачинск,руководитель группы,100000,да
Булдакова,Анастасия,жен,26,169,Калининград,конструктор,350000,да
Булка,Анна,жен,19,161,Рязань,директор предприятия,20000,нет
Бумажников,Василий,муж,37,175,Мурманск,инженер,250000,нет
Бунташева,Марина,жен,25,172,Калининград,инженер,25000,да
Буняев,Никита,муж,43,181,Ачинск,ведущий инженер,35000,нет
Буравцов,Пётр,муж,42,159,Уфа,бухгалтер,300000,да
Буранцева,Евгения,жен,35,157,Казань,инженер,500000,да
Бурдаев,Пётр,муж,29,185,Омск,кондитер,350000,да
Бурдяев,Александр,муж,43,156,Санкт-Петербург,ведущий инженер,500000,нет
Бурина,Кристина,жен,52,173,Владимир,директор предприятия,25000,нет
Бурлоков,Андрей,муж,51,167,Калининград,кондитер,25000,нет
Бурматов,Михаил,муж,51,185,Калининград,руководитель группы,700000,нет
Буромская-морозова,Юлия,жен,25,185,Уфа,конструктор,35000,нет
Бурухина,Мария,жен,53,163,Мурманск,конструктор,90000,нет
Бутанов,Александр,муж,25,162,Мурманск,конструктор,25000,да
Буфавкина,Кристина,жен,20,160,Мурманск,конструктор,400000,да
Буханцов,Михаил,муж,21,162,Москва,конструктор,90000,да
Бухова,Анна,жен,33,168,Уфа,ведущий инженер,35000,да
Бухтиарова,Дарья,жен,33,185,Рязань,бухгалтер,20000,да
Буцкова,Анастасия,жен,18,177,Уфа,бухгалтер,90000,нет
Бученева,Диана,жен,35,159,Рязань,учитель,800000,да
Бучуева,Юлия,жен,43,160,Омск,конструктор,30000,да
Бушелева,Ольга,жен,55,169,Ачинск,директор предприятия,40000,да
Бушова,Диана,жен,44,167,Калининград,ведущий инженер,150000,нет
Быдина,Мария,жен,33,171,Владимир,директор предприятия,600000,нет
Быкасова,Анастасия,жен,56,161,Омск,учитель,900000,нет
Быкрылова,Марина,жен,33,189,Ачинск,директор предприятия,100000,да
Бырдикова,Дарья,жен,44,183,Москва,директор предприятия,350000,нет
Бысова,Юлия,жен,25,174,Казань,руководитель группы,600000,нет
Бытнов,Никита,муж,27,155,Владимир,ведущий инженер,30000,нет
Бякина,Мария,жен,26,155,Владимир,руководитель группы,500000,да
Ваваева,Анастасия,жен,27,181,Владимир,бухгалтер,100000,да
Вавичкина,Евгения,жен,48,167,Ачинск,бухгалтер,500000,да
Вадясова,Евгения,жен,52,178,Ачинск,ведущий инженер,350000,нет
Вазалов,Михаил,муж,57,169,Уфа,ведущий инженер,100000,да
Вакарев,Антон,муж,35,161,Москва,инженер,80000,нет
Ваксов,Андрей,муж,21,162,Рязань,инженер,800000,нет
Вакштаев,Андрей,муж,39,158,Калининград,директор предприятия,35000,нет
Валев,Сергей,муж,47,188,Казань,кондитер,300000,нет
Валтышева,Мария,жен,28,156,Казань,руководитель группы,60000,нет
Валюшина,Марина,жен,56,189,Ачинск,конструктор,20000,нет
Ванышев,Антон,муж,36,155,Омск,кондитер,40000,да
Варабичев,Александр,муж,46,187,Уфа,конструктор,40000,да
Варенова,Кристина,жен,40,178,Мурманск,бухгалтер,80000,да
Варналев,Сергей,муж,46,175,Казань,конструктор,400000,нет
Варносов,Александр,муж,58,186,Владимир,руководитель группы,40000,да
Вартазирова,Дарья,жен,41,163,Санкт-Петербург,директор предприятия,800000,нет
Вархалева,Евгения,жен,57,175,Ачинск,инженер,300000,да
Варычев,Василий,муж,57,174,Казань,директор предприятия,600000,нет
