Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Белянинов,Сергей,муж,23,162,Мурманск,директор предприятия,800000,нет
Белярова,Дарья,жен,28,186,Рязань,ведущий инженер,700000,да
Беляхина,Ольга,жен,37,177,Мурманск,кондитер,35000,да
Бемейков,Михаил,муж,26,169,Ачинск,руководитель группы,60000,нет
Бениксов,Никита,муж,54,159,Рязань,бухгалтер,250000,нет
Бенусов,Александр,муж,48,163,Владимир,руководитель группы,600000,да
Бербега,Диана,жен,21,168,Казань,бухгалтер,800000,да
Бергавинова,Юлия,жен,39,159,Мурманск,конструктор,600000,нет
Бердникова,Диана,жен,56,174,Владимир,ведущий инженер,40000,нет
Берегела,Анастасия,жен,33,165,Владимир,бухгалтер,80000,нет
Береза,Диана,жен,54,189,Санкт-Петербург,учитель,700000,нет
Березнов,Сергей,муж,35,170,Казань,ведущий инженер,100000,нет
Березяна,Ольга,жен,49,186,Рязань,конструктор,200000,нет
Беренов,Андрей,муж,33,161,Ачинск,ведущий инженер,35000,нет
Беретдинова,Евгения,жен,43,188,Рязань,директор предприятия,300000,нет
Беркульцева,Ольга,жен,34,177,Ачинск,директор предприятия,600000,да
Берлев,Александр,муж,42,171,Рязань,конструктор,250000,нет
Бероев,Андрей,муж,45,183,Рязань,кондитер,80000,нет
Берсенева,Марина,жен,50,178,Рязань,бухгалтер,250000,да
Бертникова,Ольга,жен,29,173,Санкт-Петербург,руководитель группы,900000,да
Бескалова,Юлия,жен,55,188,Санкт-Петербург,директор предприятия,90000,нет
Бесогонова,Дарья,жен,38,169,Казань,инженер,80000,да
Бесперцева,Евгения,жен,46,182,Калининград,кондитер,900000,да
Бессемянникова,Анна,жен,42,188,Санкт-Петербург,конструктор,350000,да
Бессольцева,Ольга,жен,36,187,Казань,учитель,25000,нет
Бессчетнова,Евгения,жен,37,187,Уфа,конструктор,600000,да
Бетанова,Кристина,жен,24,159,Казань,кондитер,400000,да
Бетина,Анастасия,жен,38,186,Рязань,бухгалтер,90000,да
Бетулова,Анастасия,жен,53,167,Мурманск,бухгалтер,60000,нет
Бехтев,Антон,муж,28,189,Санкт-Петербург,директор предприятия,60000,нет
Бибиленова,Диана,жен,39,170,Москва,кондитер,800000,да
Бибяева,Ольга,жен,45,164,Мурманск,учитель,250000,да
Бигунова,Евгения,жен,41,163,Казань,конструктор,60000,да
Бизякина,Евгения,жен,27,167,Рязань,директор предприятия,350000,да
Бикбов,Александр,муж,55,165,Ачинск,кондитер,60000,нет
Биккузина,Мария,жен,47,155,Санкт-Петербург,учитель,80000,да
Биксентеев,Михаил,муж,53,157,Рязань,кондитер,50000,нет
Биктимиров,Андрей,муж,57,189,Мурманск,кондитер,900000,да
Бикчентаева,Юлия,жен,21,156,Санкт-Петербург,директор предприятия,35000,да
Билунова,Марина,жен,52,155,Уфа,директор предприятия,250000,да
Бильданова,Дарья,жен,44,187,Владимир,кондитер,250000,да
Билялетдинов,Михаил,муж,30,177,Мурманск,кондитер,100000,да
Биржакова,Анна,жен,49,172,Калининград,ведущий инженер,250000,нет
Бирилкина,Мария,жен,30,161,Москва,инженер,900000,да
Бирман-таланова,Марина,жен,42,155,Казань,инженер,500000,да
Бирылов,Михаил,муж,20,173,Санкт-Петербург,учитель,900000,нет
Биряева,Юлия,жен,18,161,Санкт-Петербург,кондитер,200000,да
Бисов,Никита,муж,56,160,Мурманск,кондитер,100000,да
Битбунов,Никита,муж,43,175,Казань,бухгалтер,150000,нет
Битцов,Андрей,муж,46,164,Санкт-Петербург,кондитер,500000,нет
Битюцкова,Анна,жен,23,163,Рязань,бухгалтер,250000,нет
Бичина,Анна,жен,38,167,Мурманск,руководитель группы,250000,нет
