Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Бортякова,Ольга,жен,43,156,Санкт-Петербург,ведущий инженер,40000,да
Борымова,Анна,жен,30,167,Казань,бухгалтер,900000,да
Босырев,Сергей,муж,35,184,Рязань,директор предприятия,30000,нет
Ботвина,Ольга,жен,57,163,Рязань,руководитель группы,900000,нет
Боткова,Диана,жен,31,181,Мурманск,учитель,400000,нет
Ботылев,Пётр,муж,49,162,Москва,конструктор,900000,да
Боцоева,Юлия,жен,23,179,Рязань,кондитер,45000,нет
Бочкарев,Сергей,муж,26,187,Уфа,бухгалтер,70000,да
Бочумова,Анастасия,жен,49,186,Омск,учитель,70000,нет
Бравичева,Дарья,жен,40,185,Рязань,кондитер,60000,нет
Брагов,Василий,муж,36,187,Ачинск,кондитер,30000,да
Бранцева,Анна,жен,18,156,Владимир,директор предприятия,400000,нет
Браслова,Евгения,жен,43,169,Санкт-Петербург,директор предприятия,400000,нет
Братчиков,Максим,муж,51,165,Омск,конструктор,25000,да
Браусов,Андрей,муж,47,188,Санкт-Петербург,ведущий инженер,500000,нет
Бреднева,Дарья,жен,23,172,Рязань,учитель,70000,нет
Брезжунов,Александр,муж,56,162,Омск,кондитер,700000,да
Брехов,Андрей,муж,54,182,Санкт-Петербург,кондитер,80000,нет
Бригадов,Антон,муж,46,158,Ачинск,конструктор,90000,да
Брижеватов,Пётр,муж,59,167,Владимир,конструктор,20000,да
Бритнев,Максим,муж,26,161,Рязань,инженер,400000,да
Броминова,Юлия,жен,47,160,Омск,кондитер,250000,нет
Брудина,Юлия,жен,23,177,Ачинск,директор предприятия,30000,нет
Брулендалов,Василий,муж,25,174,Калининград,инженер,60000,нет
Брушкина,Кристина,жен,53,177,Рязань,конструктор,30000,да
Брызжев,Пётр,муж,37,182,Санкт-Петербург,ведущий инженер,40000,нет
Брыксина,Ольга,жен,41,185,Санкт-Петербург,учитель,40000,да
Брыцков,Максим,муж,21,187,Калининград,руководитель группы,40000,да
Бубикова,Ольга,жен,48,178,Уфа,ведущий инженер,400000,да
Бублов,Михаил,муж,20,184,Омск,бухгалтер,20000,да
Бубякина,Дарья,жен,34,158,Рязань,учитель,200000,да
Бугов,Андрей,муж,36,186,Ачинск,конструктор,70000,нет
Бугренкова,Мария,жен,23,167,Владимир,конструктор,30000,нет
Буданкина,Дарья,жен,30,173,Мурманск,конструктор,800000,да
Будилиев,Антон,муж,39,176,Омск,инженер,150000,нет
Будкеева,Анна,жен,22,184,Ачинск,ведущий инженер,100000,нет
Будников,Михаил,муж,19,171,Казань,учитель,90000,нет
Будуков,Максим,муж,48,182,Рязань,ведущий инженер,800000,да
Будыка,Марина,жен,56,159,Мурманск,инженер,600000,да
Буженина,Мария,жен,36,180,Казань,руководитель группы,200000,да
Бузейкина,Евгения,жен,36,169,Казань,конструктор,40000,да
Бузырева,Диана,жен,58,186,Рязань,конструктор,500000,нет
Букалева,Дарья,жен,46,183,Уфа,инженер,70000,да
Букейханова,Анастасия,жен,33,159,Рязань,кондитер,400000,нет
Букланов,Антон,муж,27,186,Омск,бухгалтер,900000,да
Буклова,Кристина,жен,40,162,Санкт-Петербург,руководитель группы,50000,да
Буланков,Пётр,муж,33,167,Владимир,бухгалтер,60000,да
Булахтина,Анна,жен,56,181,Уфа,кондитер,70000,нет
Булинова,Диана,жен,23,181,Санкт-Петербург,руководитель группы,60000,нет
Бултыханова,Евгения,жен,46,170,Мурманск,директор предприятия,600000,нет
Булченкова,Мария,жен,55,159,Ачинск,кондитер,20000,да
Булытова,Юлия,жен,31,173,Владимир,бухгалтер,25000,да
Бульина,Анастасия,жен,20,178,Мурманск,учитель,100000,нет
Бумба,Марина,жен,42,172,Казань,бухгалтер,70000,нет
