Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Бенюта,Юлия,жен,36,172,Ачинск,ведущий инженер,250000,да
Бердеев,Пётр,муж,36,177,Москва,бухгалтер,25000,да
Берднева,Анастасия,жен,36,177,Калининград,директор предприятия,350000,да
Бердышев,Никита,муж,28,158,Казань,учитель,50000,нет
Берегова,Анастасия,жен,24,158,Владимир,инженер,200000,да
Бережкова,Марина,жен,26,159,Владимир,ведущий инженер,300000,да
Березанина,Анна,жен,27,155,Омск,инженер,35000,нет
Берендеев,Василий,муж,40,183,Мурманск,бухгалтер,45000,нет
Беркова,Юлия,жен,35,156,Калининград,директор предприятия,30000,да
Беркутов,Пётр,муж,26,164,Калининград,инженер,400000,нет
Бертнев,Максим,муж,30,173,Казань,инженер,70000,нет
Бершев,Максим,муж,33,164,Санкт-Петербург,ведущий инженер,40000,нет
Бесднов,Василий,муж,37,171,Санкт-Петербург,ведущий инженер,45000,нет
Беседнова,Анастасия,жен,29,165,Уфа,инженер,40000,нет
Бескалова,Мария,жен,19,168,Мурманск,директор предприятия,900000,нет
Бескороваев,Максим,муж,28,170,Калининград,ведущий инженер,90000,да
Бессергенев,Василий,муж,53,181,Уфа,директор предприятия,40000,нет
Бесхохлов,Никита,муж,40,160,Москва,учитель,350000,нет
Бесчетков,Пётр,муж,43,166,Мурманск,учитель,50000,нет
Бетерова,Кристина,жен,32,178,Рязань,директор предприятия,90000,нет
Бехбудова,Кристина,жен,42,155,Москва,руководитель группы,800000,нет
Бехтеев,Василий,муж,50,155,Москва,конструктор,40000,нет
Бешнова,Анна,жен,59,159,Казань,конструктор,200000,нет
Бибина,Диана,жен,19,179,Уфа,ведущий инженер,700000,нет
Бигильдина,Ольга,жен,24,170,Казань,ведущий инженер,90000,да
Бидбунов,Михаил,муж,47,162,Калининград,бухгалтер,500000,нет
Бикейкина,Мария,жен,41,175,Рязань,бухгалтер,600000,да
Бикмаев,Максим,муж,20,173,Рязань,бухгалтер,250000,да
Биктякова,Мария,жен,18,188,Калининград,учитель,45000,да
Бильданова,Анастасия,жен,51,170,Казань,кондитер,80000,да
Бимбасов,Андрей,муж,33,183,Калининград,кондитер,90000,да
Биньяминов,Василий,муж,20,163,Владимир,директор предприятия,80000,да
Бирилева,Юлия,жен,49,163,Уфа,конструктор,400000,да
Бирюхова,Юлия,жен,32,179,Санкт-Петербург,директор предприятия,150000,нет
Бисовка,Юлия,жен,21,173,Уфа,кондитер,700000,да
Бисярина,Анастасия,жен,51,174,Уфа,бухгалтер,100000,нет
Битененва,Диана,жен,35,183,Рязань,бухгалтер,45000,да
Битянова,Анна,жен,25,173,Омск,конструктор,500000,да
Биянова,Дарья,жен,30,189,Ачинск,руководитель группы,150000,да
Благовестов,Никита,муж,47,168,Ачинск,конструктор,600000,да
Благодерова,Кристина,жен,39,183,Калининград,конструктор,30000,да
Благоразумова,Марина,жен,50,174,Мурманск,бухгалтер,300000,нет
Блаженков,Василий,муж,40,162,Рязань,конструктор,200000,нет
Блачева,Дарья,жен,48,160,Мурманск,инженер,35000,нет
Блиганов,Василий,муж,24,160,Уфа,директор предприятия,45000,да
Блузкина,Диана,жен,56,173,Рязань,директор предприятия,200000,да
Блюхтерева,Марина,жен,44,184,Омск,ведущий инженер,200000,нет
Боажкина,Евгения,жен,38,166,Уфа,учитель,45000,да
Бобинова,Анна,жен,53,173,Владимир,учитель,400000,нет
Бобринев,Никита,муж,42,161,Москва,директор предприятия,900000,да
Бобрынева,Мария,жен,42,186,Уфа,директор предприятия,20000,да
Бобылина,Ольга,жен,46,173,Калининград,ведущий инженер,50000,да
Бобычев,Никита,муж,55,171,Рязань,директор предприятия,80000,да
