Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Бринза,Анастасия,жен,45,186,Москва,конструктор,50000,да
Бритарев,Антон,муж,48,188,Москва,конструктор,60000,да
Бриторев,Василий,муж,31,166,Москва,директор предприятия,100000,нет
Бричкина,Анастасия,жен,35,171,Владимир,ведущий инженер,100000,нет
Бровков,Михаил,муж,48,163,Калининград,учитель,350000,нет
Бронзова,Ольга,жен,28,186,Омск,бухгалтер,30000,да
Бросалов,Максим,муж,56,157,Уфа,руководитель группы,25000,да
Брошенкова,Юлия,жен,29,155,Уфа,инженер,35000,нет
Брусенкова,Кристина,жен,31,173,Мурманск,инженер,45000,нет
Брусянцева,Марина,жен,38,166,Казань,конструктор,20000,нет
Брыканова,Марина,жен,28,176,Владимир,руководитель группы,150000,да
Брылякова,Кристина,жен,59,189,Казань,бухгалтер,60000,нет
Брюзова,Кристина,жен,37,155,Уфа,инженер,70000,да
Брязгина,Диана,жен,54,166,Ачинск,инженер,40000,да
Бубненкова,Евгения,жен,47,156,Уфа,инженер,40000,да
Буванова,Евгения,жен,25,165,Мурманск,учитель,30000,да
Будажапова,Ольга,жен,20,168,Москва,кондитер,60000,нет
Будалова,Дарья,жен,27,177,Москва,учитель,90000,нет
Будина,Ольга,жен,21,161,Москва,учитель,50000,нет
Будучева,Евгения,жен,35,168,Москва,ведущий инженер,25000,нет
Бужуков,Александр,муж,36,168,Казань,директор предприятия,300000,нет
Бузовнина,Марина,жен,45,171,Рязань,учитель,100000,да
Букетова,Кристина,жен,34,178,Мурманск,руководитель группы,600000,да
Буклова,Ольга,жен,40,185,Уфа,ведущий инженер,800000,да
Букотина,Кристина,жен,29,186,Москва,инженер,30000,да
Букрябов,Максим,муж,55,163,Ачинск,учитель,600000,нет
Буланаев,Андрей,муж,26,178,Казань,инженер,250000,да
Булахтина,Мария,жен,25,165,Москва,кондитер,300000,да
Булдакова,Анастасия,жен,51,166,Омск,учитель,700000,нет
Булдырев,Андрей,муж,37,159,Владимир,учитель,50000,нет
Булутов,Сергей,муж,52,185,Рязань,учитель,25000,да
Булычев,Никита,муж,49,171,Мурманск,бухгалтер,900000,нет
Бульенков,Максим,муж,20,186,Уфа,учитель,20000,да
Буравцова,Кристина,жен,28,168,Мурманск,инженер,60000,нет
Бургов,Михаил,муж,34,162,Казань,конструктор,400000,да
Бурдастикова,Анастасия,жен,30,175,Москва,инженер,700000,да
Бурдочкина,Юлия,жен,39,173,Владимир,инженер,700000,да
Буркова,Диана,жен,36,156,Ачинск,директор предприятия,250000,да
Бурликов,Никита,муж,42,173,Мурманск,учитель,100000,нет
Бурмака,Анна,жен,52,183,Уфа,руководитель группы,70000,нет
Бурминсторова,Мария,жен,25,184,Омск,инженер,100000,нет
Бурнатов,Максим,муж,28,163,Калининград,инженер,45000,да
Буроднов,Сергей,муж,27,172,Казань,руководитель группы,50000,да
Бурта,Мария,жен,50,180,Омск,кондитер,400000,нет
Бурусов,Антон,муж,38,163,Владимир,учитель,80000,да
Буршанова,Ольга,жен,43,184,Калининград,инженер,40000,да
Бурыченков,Сергей,муж,28,173,Мурманск,кондитер,30000,нет
Бурятова,Кристина,жен,21,178,Омск,кондитер,150000,да
Бусыгина,Анастасия,жен,32,156,Уфа,руководитель группы,70000,нет
Бутабоева,Анна,жен,44,182,Москва,учитель,35000,да
Бутилина,Анна,жен,33,161,Мурманск,конструктор,100000,да
Бутрехина,Диана,жен,54,162,Калининград,учитель,50000,да
Бутырева,Евгения,жен,41,170,Москва,инженер,800000,да
Буханцева,Мария,жен,32,188,Омск,инженер,350000,да
Бухарцева,Дарья,жен,45,157,Омск,руководитель группы,900000,да
Бухорева,Ольга,жен,26,159,Казань,кондитер,700000,да
Буцаева,Евгения,жен,18,167,Ачинск,директор предприятия,20000,нет
