Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Вареников,Максим,муж,28,188,Москва,кондитер,30000,нет
Варенова,Кристина,жен,34,170,Москва,инженер,800000,нет
Варнокова,Диана,жен,34,186,Ачинск,бухгалтер,80000,нет
Варсеев,Антон,муж,26,159,Калининград,учитель,800000,нет
Варыгина,Юлия,жен,27,178,Омск,учитель,150000,нет
Васева,Анастасия,жен,23,187,Владимир,бухгалтер,60000,да
Василискина,Евгения,жен,52,164,Ачинск,бухгалтер,400000,да
Васинев,Максим,муж,57,175,Уфа,конструктор,70000,да
Вассылькив,Михаил,муж,49,167,Санкт-Петербург,бухгалтер,300000,нет
Вауличев,Антон,муж,37,158,Рязань,директор предприятия,90000,да
Вахминцев,Александр,муж,38,168,Рязань,руководитель группы,90000,да
Вахранева,Анастасия,жен,48,175,Омск,руководитель группы,20000,да
Вашкеба,Ольга,жен,22,183,Мурманск,конструктор,600000,да
Вашута,Ольга,жен,22,162,Калининград,учитель,200000,нет
Ведищев,Василий,муж,29,182,Ачинск,директор предприятия,25000,нет
Ведяев,Никита,муж,37,184,Омск,конструктор,50000,нет
Вежуткина,Ольга,жен,32,164,Москва,руководитель группы,350000,нет
Великанова,Анастасия,жен,20,170,Санкт-Петербург,инженер,50000,нет
Велтистов,Пётр,муж,20,186,Калининград,директор предприятия,90000,нет
Вельтицева,Ольга,жен,36,175,Ачинск,учитель,25000,нет
Венев,Михаил,муж,40,189,Ачинск,руководитель группы,80000,да
Вентяева,Мария,жен,54,163,Рязань,инженер,900000,нет
Вербенкина,Анна,жен,19,188,Владимир,кондитер,800000,да
Вергазова,Кристина,жен,45,172,Омск,инженер,100000,да
Вергизов,Максим,муж,23,160,Ачинск,бухгалтер,350000,нет
Веретенкина,Ольга,жен,35,174,Мурманск,кондитер,200000,нет
Веретина,Анна,жен,26,168,Москва,директор предприятия,50000,нет
Верзаков,Никита,муж,18,162,Москва,директор предприятия,900000,да
Вертунов,Антон,муж,39,189,Владимир,директор предприятия,800000,нет
Весенгириев,Никита,муж,24,165,Ачинск,инженер,60000,нет
Вехорев,Андрей,муж,28,181,Москва,бухгалтер,25000,нет
Вечербина,Анна,жен,56,187,Москва,учитель,500000,нет
Вещева,Марина,жен,38,182,Владимир,ведущий инженер,150000,да
Винеев,Александр,муж,40,178,Владимир,бухгалтер,250000,нет
Винжега,Мария,жен,39,159,Омск,бухгалтер,500000,да
Виньков,Василий,муж,57,171,Санкт-Петербург,руководитель группы,90000,да
Висарова,Ольга,жен,37,188,Калининград,ведущий инженер,40000,нет
Висящев,Андрей,муж,57,188,Калининград,учитель,70000,да
Витина,Анастасия,жен,20,163,Мурманск,кондитер,800000,нет
Виторгина,Ольга,жен,29,180,Уфа,ведущий инженер,60000,нет
Витютина,Ольга,жен,41,173,Уфа,кондитер,25000,нет
Вищунов,Сергей,муж,27,160,Владимир,инженер,700000,нет
Военина,Юлия,жен,36,185,Мурманск,инженер,20000,да
Воителев,Никита,муж,35,168,Владимир,инженер,50000,нет
Войтихова,Анна,жен,19,179,Калининград,руководитель группы,400000,да
Волгапкина,Кристина,жен,34,157,Рязань,конструктор,600000,нет
Волгапкина,Ольга,жен,50,163,Казань,директор предприятия,45000,нет
Волков-мастерков,Андрей,муж,58,156,Казань,инженер,50000,да
Волкодаева,Анастасия,жен,48,170,Уфа,конструктор,250000,нет
Володичев,Пётр,муж,56,178,Ачинск,учитель,20000,да
Воложенинова,Марина,жен,50,176,Рязань,бухгалтер,90000,нет
Волосникова,Евгения,жен,40,179,Мурманск,конструктор,45000,да
Волочаева,Евгения,жен,54,155,Омск,учитель,100000,нет
Волтегрева,Ольга,жен,28,182,Омск,учитель,60000,нет
