Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Бузинова,Кристина,жен,24,164,Москва,инженер,40000,нет
Бузорина,Марина,жен,24,165,Санкт-Петербург,бухгалтер,800000,нет
Бузяева,Кристина,жен,23,173,Калининград,руководитель группы,250000,да
Буйлова,Анастасия,жен,26,184,Уфа,инженер,20000,нет
Буканаева,Дарья,жен,20,156,Санкт-Петербург,директор предприятия,45000,нет
Букинина,Кристина,жен,45,187,Уфа,инженер,50000,нет
Букляков,Сергей,муж,45,155,Ачинск,руководитель группы,70000,нет
Булашников,Никита,муж,22,182,Ачинск,кондитер,80000,нет
Булгачева,Анастасия,жен,55,176,Ачинск,бухгалтер,350000,нет
Булешкина,Анастасия,жен,53,165,Мурманск,конструктор,60000,нет
Булмасова,Кристина,жен,56,179,Владимир,учитель,400000,да
Булыжкина,Ольга,жен,38,159,Ачинск,кондитер,900000,нет
Бульбачева,Диана,жен,50,184,Рязань,учитель,25000,да
Бундюков,Сергей,муж,42,186,Рязань,учитель,35000,да
Бунов,Антон,муж,30,188,Омск,инженер,40000,нет
Бунцев,Сергей,муж,55,189,Калининград,кондитер,900000,нет
Бураева,Кристина,жен,51,163,Санкт-Петербург,ведущий инженер,500000,да
Бургазлиев,Антон,муж,27,178,Калининград,инженер,200000,нет
Бурдастикова,Евгения,жен,19,160,Москва,бухгалтер,900000,нет
Бурденков,Александр,муж,42,156,Мурманск,кондитер,200000,нет
Буреломова,Диана,жен,21,172,Ачинск,ведущий инженер,35000,нет
Буриева,Диана,жен,26,180,Казань,ведущий инженер,40000,нет
Буркаева,Юлия,жен,20,175,Рязань,ведущий инженер,300000,нет
Бурматова,Диана,жен,24,170,Владимир,конструктор,50000,нет
Бурминстенкова,Дарья,жен,24,170,Москва,инженер,25000,нет
Буробкина,Юлия,жен,48,174,Уфа,конструктор,45000,да
Бурталов,Андрей,муж,47,182,Владимир,инженер,70000,да
Бурывков,Пётр,муж,21,157,Казань,кондитер,900000,да
Буряенкова,Кристина,жен,41,178,Омск,конструктор,25000,нет
Бусланова,Мария,жен,54,159,Казань,бухгалтер,150000,нет
Бусоргина,Евгения,жен,30,169,Уфа,руководитель группы,70000,нет
Бута,Юлия,жен,18,173,Ачинск,инженер,500000,да
Бутинов,Антон,муж,48,175,Санкт-Петербург,кондитер,150000,нет
Бутольянова,Евгения,жен,35,181,Уфа,ведущий инженер,60000,да
Бутурмина,Марина,жен,39,182,Мурманск,директор предприятия,50000,да
Бухаленков,Андрей,муж,57,165,Санкт-Петербург,бухгалтер,90000,нет
Бухов,Сергей,муж,39,173,Москва,учитель,900000,нет
Бухтиаров,Сергей,муж,36,183,Москва,конструктор,60000,да
Буцева,Ольга,жен,56,185,Калининград,ведущий инженер,900000,нет
Бучакова,Анастасия,жен,44,188,Уфа,учитель,300000,нет
Бучманова,Ольга,жен,40,177,Владимир,ведущий инженер,200000,да
Бушкина,Анастасия,жен,54,163,Мурманск,руководитель группы,50000,да
Бушова,Анна,жен,53,163,Калининград,ведущий инженер,70000,нет
Быданцева,Евгения,жен,30,178,Ачинск,кондитер,100000,да
Бызеев,Никита,муж,56,170,Мурманск,директор предприятия,300000,да
Былев,Пётр,муж,36,178,Ачинск,инженер,500000,нет
Былинкина,Мария,жен,46,176,Омск,кондитер,200000,да
Бырька,Мария,жен,49,177,Ачинск,учитель,35000,нет
Бычеев,Пётр,муж,53,177,Владимир,бухгалтер,150000,нет
Бышева,Мария,жен,35,159,Калининград,конструктор,25000,нет
Бютюкова,Диана,жен,21,179,Казань,бухгалтер,80000,нет
Бятчиков,Андрей,муж,56,156,Омск,конструктор,40000,нет
Вавилова,Кристина,жен,28,158,Мурманск,директор предприятия,350000,да
