Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Боровлева,Евгения,жен,27,188,Казань,конструктор,30000,да
Бородавченкова,Кристина,жен,38,179,Рязань,бухгалтер,40000,да
Бородулькина,Евгения,жен,23,179,Казань,бухгалтер,500000,нет
Борозденкова,Юлия,жен,31,187,Омск,ведущий инженер,500000,нет
Боромов,Никита,муж,24,180,Уфа,бухгалтер,90000,да
Боронова,Марина,жен,46,165,Владимир,руководитель группы,40000,нет
Борулева,Анна,жен,34,163,Калининград,директор предприятия,700000,нет
Боруца,Дарья,жен,44,182,Мурманск,инженер,150000,да
Борчуков,Александр,муж,33,176,Ачинск,директор предприятия,60000,нет
Боскина,Юлия,жен,51,187,Рязань,руководитель группы,35000,нет
Босова,Кристина,жен,25,183,Рязань,учитель,800000,нет
Ботавина,Дарья,жен,38,165,Ачинск,инженер,60000,нет
Ботев,Василий,муж,33,172,Калининград,кондитер,45000,да
Ботузова,Дарья,жен,29,188,Рязань,ведущий инженер,600000,да
Ботусова,Евгения,жен,45,157,Омск,учитель,30000,да
Бохина,Дарья,жен,52,157,Мурманск,бухгалтер,200000,да
Бочурина,Дарья,жен,57,162,Рязань,руководитель группы,400000,нет
Боюнов,Сергей,муж,39,171,Уфа,конструктор,500000,нет
Бояранцева,Дарья,жен,36,170,Мурманск,бухгалтер,35000,нет
Бояшов,Максим,муж,47,189,Уфа,директор предприятия,250000,нет
Брандоа,Юлия,жен,52,183,Санкт-Петербург,руководитель группы,40000,да
Братинцева,Диана,жен,49,189,Рязань,инженер,350000,нет
Браусова,Кристина,жен,19,185,Калининград,бухгалтер,900000,нет
Бредихина,Марина,жен,50,189,Санкт-Петербург,инженер,200000,да
Брешенкова,Ольга,жен,57,159,Ачинск,бухгалтер,25000,да
Брещанов,Михаил,муж,29,180,Москва,ведущий инженер,600000,да
Бризгунов,Антон,муж,41,168,Омск,инженер,45000,да
Бружа,Евгения,жен,21,164,Рязань,бухгалтер,90000,нет
Брусильцева,Марина,жен,28,184,Ачинск,кондитер,600000,да
Бручеев,Александр,муж,52,156,Владимир,инженер,30000,нет
Брызжев,Андрей,муж,19,162,Ачинск,бухгалтер,20000,нет
Брюканова,Кристина,жен,28,185,Мурманск,учитель,60000,да
Брюнова,Марина,жен,43,161,Рязань,бухгалтер,40000,нет
Бряева,Диана,жен,26,169,Мурманск,инженер,250000,нет
Брянцов,Пётр,муж,53,164,Рязань,руководитель группы,600000,нет
Бубакина,Евгения,жен,23,170,Омск,руководитель группы,900000,да
Бубуренков,Александр,муж,25,165,Омск,учитель,800000,да
Бувашкина,Юлия,жен,52,172,Москва,учитель,30000,да
Бугрышева,Анна,жен,39,170,Владимир,учитель,60000,да
Будагов,Сергей,муж,33,185,Санкт-Петербург,директор предприятия,500000,нет
Будасов,Андрей,муж,46,157,Уфа,кондитер,500000,да
Буденкова,Марина,жен,19,173,Москва,директор предприятия,25000,да
Буднов,Максим,муж,25,179,Рязань,директор предприятия,500000,нет
Будров,Александр,муж,44,185,Уфа,ведущий инженер,30000,нет
Будыкина,Дарья,жен,42,177,Уфа,конструктор,60000,нет
Буенков,Антон,муж,41,179,Уфа,бухгалтер,200000,нет
Бузлаева,Юлия,жен,33,155,Ачинск,бухгалтер,800000,да
Бузяева,Диана,жен,31,172,Ачинск,ведущий инженер,45000,нет
Буквинов,Михаил,муж,23,173,Москва,руководитель группы,800000,нет
Букликов,Василий,муж,35,159,Владимир,ведущий инженер,20000,да
Буклова,Дарья,жен,31,184,Уфа,инженер,45000,да
Буксина,Диана,жен,36,187,Рязань,кондитер,150000,да
Буланова,Кристина,жен,40,182,Казань,ведущий инженер,40000,нет
Булдаев,Максим,муж,47,164,Калининград,ведущий инженер,90000,нет
Булетов,Сергей,муж,37,165,Владимир,бухгалтер,35000,да
Булочкина,Ольга,жен,58,187,Омск,конструктор,300000,да
Булушева,Анастасия,жен,47,186,Мурманск,бухгалтер,30000,да
Булюкина,Евгения,жен,38,160,Омск,ведущий инженер,350000,нет
