Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Бокашева,Анна,жен,22,168,Омск,руководитель группы,50000,нет
Бокоев,Антон,муж,35,174,Мурманск,инженер,40000,да
Болбов,Пётр,муж,56,184,Уфа,ведущий инженер,30000,да
Болдашова,Кристина,жен,38,158,Казань,руководитель группы,40000,нет
Болднова,Мария,жен,34,180,Санкт-Петербург,бухгалтер,50000,да
Болжеров,Александр,муж,47,186,Санкт-Петербург,ведущий инженер,25000,нет
Болобанов,Антон,муж,23,173,Мурманск,руководитель группы,900000,да
Боловинцева,Ольга,жен,23,176,Владимир,инженер,350000,нет
Болознев,Антон,муж,46,172,Казань,инженер,50000,да
Болотенкова,Марина,жен,21,161,Омск,учитель,350000,да
Болтабаева,Юлия,жен,24,164,Рязань,ведущий инженер,45000,да
Болукова,Евгения,жен,27,172,Уфа,инженер,80000,нет
Болхина,Диана,жен,44,176,Омск,инженер,200000,да
Большеротов,Василий,муж,44,159,Рязань,ведущий инженер,300000,да
Бомова,Анна,жен,28,183,Мурманск,руководитель группы,800000,да
Бордаченкова,Юлия,жен,54,164,Москва,директор предприятия,20000,да
Борзанова,Диана,жен,25,165,Ачинск,ведущий инженер,300000,да
Борзина,Евгения,жен,52,167,Уфа,руководитель группы,800000,нет
Борзыкина,Анна,жен,48,167,Калининград,директор предприятия,150000,да
Борисикова,Анна,жен,22,179,Ачинск,руководитель группы,100000,да
Борисяков,Пётр,муж,18,164,Ачинск,бухгалтер,100000,нет
Боркунов,Сергей,муж,18,166,Москва,кондитер,600000,да
Боровлев,Антон,муж,22,188,Рязань,учитель,700000,да
Борода,Ольга,жен,36,181,Ачинск,конструктор,100000,да
Борса,Анна,жен,58,169,Санкт-Петербург,директор предприятия,35000,нет
Боруленков,Антон,муж,29,187,Мурманск,ведущий инженер,500000,да
Борхунова,Ольга,жен,44,157,Санкт-Петербург,директор предприятия,70000,да
Борыков,Никита,муж,20,179,Калининград,ведущий инженер,150000,да
Босолаев,Пётр,муж,37,159,Санкт-Петербург,кондитер,700000,нет
Ботунова,Юлия,жен,25,180,Уфа,бухгалтер,200000,нет
Боцева,Мария,жен,31,180,Уфа,кондитер,50000,да
Бошева,Евгения,жен,23,155,Ачинск,директор предприятия,350000,да
Боярсков,Максим,муж,59,171,Казань,ведущий инженер,40000,да
Боярчиков,Пётр,муж,54,162,Калининград,ведущий инженер,500000,нет
Брайкина,Кристина,жен,19,180,Мурманск,инженер,40000,нет
Браслова,Анна,жен,46,165,Омск,бухгалтер,45000,нет
Братинцева,Дарья,жен,50,169,Владимир,кондитер,60000,нет
Братков,Андрей,муж,26,176,Омск,руководитель группы,700000,нет
Брегова,Евгения,жен,45,155,Мурманск,руководитель группы,700000,нет
Бренделев,Максим,муж,48,168,Калининград,ведущий инженер,40000,нет
Бренчагов,Александр,муж,20,180,Москва,кондитер,200000,да
Бречкина,Кристина,жен,35,181,Омск,кондитер,250000,нет
Бригачев,Максим,муж,28,162,Владимир,директор предприятия,250000,нет
Бриндарова,Диана,жен,29,178,Санкт-Петербург,учитель,300000,да
Бритченкова,Диана,жен,43,185,Ачинск,директор предприятия,800000,нет
Броднева,Анастасия,жен,43,171,Владимир,ведущий инженер,350000,нет
Бронев,Сергей,муж,56,168,Мурманск,конструктор,90000,нет
Бронзов,Михаил,муж,54,183,Мурманск,учитель,90000,нет
Бросалов,Сергей,муж,38,177,Омск,ведущий инженер,900000,да
Брулева,Ольга,жен,20,161,Санкт-Петербург,кондитер,90000,нет
Брунова,Ольга,жен,48,159,Владимир,директор предприятия,700000,да
Брусова,Ольга,жен,18,165,Ачинск,конструктор,200000,нет
