Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Белая-иванова,Диана,жен,42,159,Казань,инженер,25000,да
Белединов,Антон,муж,31,183,Москва,конструктор,400000,нет
Белеченков,Михаил,муж,21,177,Владимир,учитель,200000,нет
Белкова-табелева,Евгения,жен,40,184,Москва,кондитер,100000,да
Белобрюхов,Антон,муж,28,155,Уфа,бухгалтер,30000,нет
Белоголовцев,Никита,муж,36,162,Владимир,учитель,350000,нет
Белогяров,Никита,муж,51,187,Уфа,учитель,40000,нет
Белоедов,Михаил,муж,38,176,Москва,инженер,200000,нет
Белокина,Диана,жен,34,178,Ачинск,ведущий инженер,70000,да
Белокрылова,Анастасия,жен,27,165,Омск,директор предприятия,20000,нет
Белолипуев,Максим,муж,34,175,Владимир,директор предприятия,25000,да
Белоносов,Антон,муж,26,174,Омск,инженер,900000,нет
Белорунова,Ольга,жен,46,166,Санкт-Петербург,бухгалтер,250000,нет
Белосохов,Никита,муж,31,169,Москва,учитель,25000,да
Белохвастов,Василий,муж,19,179,Мурманск,учитель,40000,да
Белошелов,Никита,муж,45,162,Москва,руководитель группы,700000,да
Бельдинова,Анастасия,жен,31,166,Омск,кондитер,70000,да
Бельнова,Евгения,жен,49,176,Санкт-Петербург,конструктор,700000,нет
Бельчиков,Антон,муж,37,156,Владимир,ведущий инженер,500000,да
Белюра,Мария,жен,45,189,Рязань,ведущий инженер,700000,да
Белялендинова,Юлия,жен,48,177,Владимир,инженер,70000,да
Бембеев,Максим,муж,48,178,Ачинск,кондитер,300000,нет
Бендерскова,Анна,жен,19,160,Ачинск,ведущий инженер,150000,нет
Беньяминова,Анна,жен,29,171,Москва,кондитер,350000,нет
Бер-глинка,Мария,жен,26,183,Ачинск,инженер,500000,да
Бербенева,Дарья,жен,49,170,Мурманск,инженер,80000,да
Бердакчиев,Никита,муж,22,181,Калининград,конструктор,40000,да
Берегатнов,Антон,муж,27,157,Мурманск,инженер,45000,нет
Бередина,Дарья,жен,35,169,Владимир,учитель,90000,да
Бережнова,Кристина,жен,23,168,Казань,учитель,80000,нет
Березикова,Марина,жен,22,157,Рязань,руководитель группы,40000,нет
Берендюкова,Юлия,жен,52,166,Владимир,бухгалтер,800000,да
Берингова,Диана,жен,56,177,Казань,конструктор,400000,нет
Беркина,Евгения,жен,37,170,Казань,конструктор,400000,нет
Берлизев,Антон,муж,19,169,Рязань,бухгалтер,40000,нет
Берляева,Диана,жен,42,167,Казань,конструктор,350000,да
Берников,Максим,муж,39,172,Санкт-Петербург,бухгалтер,35000,нет
Бероева,Диана,жен,51,162,Уфа,инженер,200000,да
Бертняев,Василий,муж,29,171,Москва,руководитель группы,80000,нет
Беручев,Антон,муж,52,179,Мурманск,бухгалтер,80000,да
Бескодорова,Марина,жен,49,189,Мурманск,учитель,500000,нет
Бескрылова,Мария,жен,48,184,Рязань,ведущий инженер,90000,нет
Беспалденков,Максим,муж,40,159,Казань,конструктор,900000,да
Бессребренников,Антон,муж,51,180,Рязань,ведущий инженер,500000,нет
Бесхитров,Никита,муж,51,159,Мурманск,директор предприятия,900000,да
Бесчаснов,Василий,муж,28,166,Санкт-Петербург,учитель,35000,нет
Бетенина,Марина,жен,26,168,Калининград,инженер,45000,нет
Бехта,Дарья,жен,51,176,Казань,кондитер,90000,да
Бечейкина,Дарья,жен,33,178,Санкт-Петербург,руководитель группы,400000,нет
Бешкова,Мария,жен,25,165,Санкт-Петербург,конструктор,45000,нет
Бжендова,Юлия,жен,39,161,Калининград,директор предприятия,350000,да
Бибаев,Никита,муж,30,165,Санкт-Петербург,кондитер,700000,нет
Бибицев,Максим,муж,25,159,Мурманск,руководитель группы,100000,нет
Бидардинов,Василий,муж,52,185,Мурманск,конструктор,300000,нет
Биджиев,Никита,муж,52,169,Санкт-Петербург,ведущий инженер,60000,да
