Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Бухальцев,Михаил,муж,47,173,Мурманск,конструктор,40000,нет
Бухмарова,Кристина,жен,44,169,Санкт-Петербург,кондитер,900000,нет
Буцалова,Кристина,жен,56,166,Ачинск,учитель,800000,да
Бучнева,Марина,жен,19,156,Владимир,директор предприятия,600000,нет
Бушма,Диана,жен,54,164,Москва,ведущий инженер,500000,да
Бушпякова,Ольга,жен,37,165,Калининград,кондитер,80000,да
Бызалова,Кристина,жен,47,160,Казань,учитель,80000,да
Былина,Марина,жен,38,166,Калининград,директор предприятия,600000,да
Быренкова,Мария,жен,46,179,Мурманск,ведущий инженер,40000,да
Быстров,Максим,муж,29,162,Ачинск,кондитер,80000,да
Быструшкина,Анна,жен,52,157,Ачинск,бухгалтер,250000,нет
Ваваева,Евгения,жен,37,174,Москва,учитель,400000,нет
Вавочкина,Анастасия,жен,49,161,Калининград,кондитер,600000,да
Вазулева,Диана,жен,37,188,Владимир,бухгалтер,45000,нет
Вакатов,Андрей,муж,58,179,Казань,директор предприятия,500000,да
Валенцева,Анна,жен,47,173,Мурманск,инженер,50000,нет
Валетенков,Пётр,муж,20,188,Москва,бухгалтер,200000,нет
Валова,Евгения,жен,21,169,Ачинск,кондитер,200000,да
Вальвакова,Ольга,жен,46,176,Мурманск,кондитер,800000,да
Ванецов,Никита,муж,23,160,Москва,директор предприятия,40000,да
Ванифатьев,Максим,муж,37,177,Мурманск,ведущий инженер,45000,нет
Ванчукова,Ольга,жен,29,171,Казань,руководитель группы,40000,да
Ванюшев,Василий,муж,27,189,Калининград,конструктор,45000,да
Варварова,Анастасия,жен,26,167,Казань,кондитер,20000,нет
Вареница,Анна,жен,42,168,Уфа,инженер,45000,нет
Варигина,Марина,жен,49,183,Москва,руководитель группы,30000,нет
Варламычева,Мария,жен,41,186,Москва,конструктор,350000,нет
Варникова,Дарья,жен,41,183,Владимир,бухгалтер,90000,да
Вартазарова,Диана,жен,38,174,Казань,ведущий инженер,400000,нет
Варуздина,Анна,жен,31,189,Мурманск,учитель,100000,да
Варющенкова,Кристина,жен,43,181,Уфа,руководитель группы,45000,нет
Васеничев,Антон,муж,49,167,Ачинск,ведущий инженер,70000,да
Васюра,Диана,жен,30,187,Владимир,бухгалтер,600000,да
Ватинцев,Михаил,муж,34,178,Омск,учитель,100000,нет
Ватрушева,Мария,жен,19,157,Мурманск,ведущий инженер,900000,да
Ваханцева,Кристина,жен,50,171,Омск,конструктор,700000,нет
Вахненков,Пётр,муж,52,172,Владимир,бухгалтер,250000,да
Вахонев,Сергей,муж,41,182,Рязань,руководитель группы,600000,нет
Вашева,Анна,жен,31,174,Владимир,руководитель группы,700000,нет
Вашлаева,Евгения,жен,49,173,Санкт-Петербург,ведущий инженер,25000,да
Ващенкова,Марина,жен,56,181,Санкт-Петербург,кондитер,300000,нет
Вдовицина,Анастасия,жен,19,180,Казань,кондитер,50000,да
Ведникова,Анастасия,жен,59,178,Уфа,кондитер,30000,нет
Вейштагина,Дарья,жен,32,170,Казань,руководитель группы,45000,да
Великоречина,Анастасия,жен,59,159,Калининград,бухгалтер,25000,нет
Веляева,Кристина,жен,34,167,Москва,учитель,400000,нет
Вендрова,Дарья,жен,55,174,Рязань,директор предприятия,20000,нет
Вергасова,Мария,жен,36,165,Владимир,учитель,200000,да
Вереда,Евгения,жен,40,179,Москва,бухгалтер,800000,нет
Верейнов,Сергей,муж,30,164,Мурманск,учитель,80000,нет
Веренева,Марина,жен,37,160,Мурманск,кондитер,300000,нет
Верещака,Анна,жен,58,189,Калининград,кондитер,400000,да
