Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Болнокина,Марина,жен,47,188,Омск,конструктор,60000,да
Боловина,Евгения,жен,34,170,Ачинск,конструктор,600000,да
Боломутова,Анна,жен,36,182,Санкт-Петербург,ведущий инженер,70000,нет
Болховитина,Дарья,жен,49,179,Москва,бухгалтер,500000,нет
Болычевцев,Сергей,муж,21,163,Калининград,учитель,200000,нет
Болянина,Дарья,жен,18,158,Уфа,ведущий инженер,70000,да
Бондякова,Мария,жен,36,164,Калининград,руководитель группы,50000,да
Бореев,Михаил,муж,22,181,Казань,руководитель группы,80000,да
Борзосеков,Антон,муж,47,178,Омск,кондитер,150000,да
Борислова,Кристина,жен,52,164,Санкт-Петербург,конструктор,80000,да
Борисычева,Юлия,жен,18,181,Москва,директор предприятия,600000,нет
Боровиков,Максим,муж,29,165,Ачинск,директор предприятия,20000,нет
Бородаева,Дарья,жен,48,165,Казань,бухгалтер,150000,нет
Бородочева,Кристина,жен,38,158,Владимир,инженер,45000,нет
Боруздова,Евгения,жен,45,166,Ачинск,инженер,300000,да
Борушков,Максим,муж,22,185,Казань,учитель,100000,да
Борышников,Никита,муж,36,175,Москва,руководитель группы,350000,нет
Босалаева,Анна,жен,41,186,Ачинск,бухгалтер,600000,нет
Ботникова,Анна,жен,30,170,Рязань,конструктор,30000,да
Ботясов,Максим,муж,36,170,Мурманск,ведущий инженер,300000,да
Бохуленкова,Анна,жен,42,177,Омск,директор предприятия,900000,да
Бочаткова,Диана,жен,32,173,Казань,кондитер,40000,да
Бочканова,Мария,жен,29,165,Ачинск,инженер,700000,нет
Бошаров,Александр,муж,49,165,Казань,руководитель группы,400000,нет
Бояджиева,Мария,жен,58,158,Москва,инженер,50000,нет
Бояркова,Кристина,жен,52,163,Мурманск,конструктор,700000,да
Бояршина,Мария,жен,49,185,Санкт-Петербург,инженер,45000,нет
Бравова,Мария,жен,44,177,Рязань,руководитель группы,20000,нет
Брандаусов,Максим,муж,48,164,Мурманск,кондитер,60000,нет
Браташов,Никита,муж,57,167,Омск,бухгалтер,300000,нет
Братчеков,Пётр,муж,35,172,Владимир,инженер,25000,да
Брекалова,Анастасия,жен,50,162,Казань,конструктор,20000,да
Бренганинова,Кристина,жен,47,167,Владимир,директор предприятия,800000,нет
Брешина,Анастасия,жен,48,159,Калининград,руководитель группы,400000,нет
Бригадинов,Михаил,муж,24,171,Ачинск,руководитель группы,45000,нет
Брижда,Мария,жен,54,157,Владимир,инженер,25000,нет
Бриндеева,Ольга,жен,37,164,Москва,ведущий инженер,600000,да
Бродова,Евгения,жен,29,160,Москва,руководитель группы,400000,да
Брокина,Марина,жен,18,177,Ачинск,конструктор,30000,да
Броскина,Анна,жен,18,187,Уфа,руководитель группы,200000,нет
Брудина,Марина,жен,33,160,Мурманск,учитель,100000,да
Бруснева,Диана,жен,47,158,Мурманск,руководитель группы,400000,нет
Брыков,Андрей,муж,31,161,Казань,бухгалтер,70000,нет
Брыляков,Никита,муж,21,177,Москва,ведущий инженер,50000,нет
Брынов,Александр,муж,36,179,Омск,кондитер,20000,да
Брюзгина,Юлия,жен,42,186,Омск,ведущий инженер,50000,нет
Брюнчиков,Сергей,муж,51,171,Уфа,директор предприятия,35000,нет
Бубенов,Александр,муж,57,155,Калининград,директор предприятия,300000,да
Бубов,Василий,муж,45,179,Ачинск,инженер,700000,нет
