Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Бещев,Антон,муж,23,187,Калининград,кондитер,600000,да
Бзаров,Никита,муж,20,166,Москва,кондитер,200000,нет
Бивзюков,Антон,муж,20,180,Санкт-Петербург,учитель,600000,нет
Бидбунов,Антон,муж,36,163,Омск,кондитер,500000,нет
Бизиков,Максим,муж,54,182,Рязань,ведущий инженер,80000,да
Бизлев,Василий,муж,32,186,Уфа,ведущий инженер,700000,да
Биканова,Анастасия,жен,35,183,Мурманск,учитель,350000,да
Биклинев,Александр,муж,49,157,Мурманск,директор предприятия,45000,нет
Биктемирова,Анастасия,жен,19,165,Уфа,ведущий инженер,90000,нет
Бикчурина,Мария,жен,27,185,Ачинск,ведущий инженер,70000,да
Бильбасов,Андрей,муж,50,186,Омск,конструктор,70000,да
Билятдинова,Юлия,жен,42,171,Калининград,кондитер,250000,нет
Бионышев,Пётр,муж,39,185,Омск,учитель,20000,нет
Биржаков,Никита,муж,24,177,Владимир,конструктор,100000,да
Бирюзова-зотова,Марина,жен,18,164,Санкт-Петербург,инженер,35000,да
Бисарева,Юлия,жен,59,178,Калининград,ведущий инженер,350000,нет
Битев,Никита,муж,29,164,Ачинск,инженер,300000,нет
Битиев,Максим,муж,56,183,Владимир,бухгалтер,500000,нет
Битюцкова,Анна,жен,33,161,Мурманск,кондитер,60000,нет
Бичурина,Мария,жен,30,170,Омск,ведущий инженер,500000,нет
Благоверов,Михаил,муж,43,169,Рязань,кондитер,25000,да
Благовидова,Анна,жен,47,155,Омск,руководитель группы,100000,нет
Благосветлова,Кристина,жен,52,167,Владимир,кондитер,70000,да
Бладцева,Дарья,жен,25,180,Казань,руководитель группы,20000,нет
Блазников,Максим,муж,59,171,Уфа,конструктор,30000,нет
Блашеев,Максим,муж,50,179,Уфа,ведущий инженер,250000,да
Блескова,Ольга,жен,45,185,Казань,ведущий инженер,50000,нет
Блеялкина,Дарья,жен,41,180,Омск,учитель,200000,да
Бликов,Александр,муж,34,170,Уфа,бухгалтер,20000,нет
Бличева,Ольга,жен,51,159,Калининград,инженер,20000,нет
Блузма,Кристина,жен,41,167,Мурманск,кондитер,60000,нет
Блюхтеров,Михаил,муж,25,178,Москва,бухгалтер,500000,нет
Бобнева,Юлия,жен,24,179,Уфа,бухгалтер,900000,да
Боборов,Пётр,муж,50,157,Владимир,учитель,70000,нет
Боботов,Максим,муж,35,179,Москва,директор предприятия,900000,нет
Бобряшова,Кристина,жен,49,175,Санкт-Петербург,руководитель группы,45000,да
Бобына,Мария,жен,31,176,Мурманск,кондитер,700000,да
Богадаев,Антон,муж,31,180,Ачинск,ведущий инженер,350000,нет
Богаников,Александр,муж,41,163,Санкт-Петербург,директор предприятия,90000,нет
Богатырева,Анна,жен,32,179,Калининград,бухгалтер,350000,да
Богачев,Сергей,муж,58,177,Москва,кондитер,150000,нет
Богозова,Мария,жен,42,182,Ачинск,учитель,45000,нет
Богонатова,Диана,жен,45,172,Уфа,кондитер,500000,нет
Богославцева,Юлия,жен,25,175,Казань,директор предприятия,25000,да
Богранов,Максим,муж,32,185,Ачинск,конструктор,30000,нет
Бограчев,Антон,муж,37,155,Казань,кондитер,40000,да
Бодарина,Дарья,жен,21,158,Ачинск,ведущий инженер,70000,нет
Бодренков,Василий,муж,34,166,Москва,ведущий инженер,300000,нет
Бодрягина,Мария,жен,35,188,Казань,руководитель группы,700000,нет
Боенков,Михаил,муж,44,155,Рязань,конструктор,25000,нет
Божбина,Анна,жен,25,167,Омск,руководитель группы,200000,да
Божина,Кристина,жен,48,158,Рязань,директор предприятия,700000,да
Бозиева,Дарья,жен,49,187,Мурманск,конструктор,350000,нет
Бозняков,Никита,муж,53,189,Москва,директор предприятия,90000,да
Бойкачева,Мария,жен,28,188,Калининград,ведущий инженер,150000,да
Бокадоров,Сергей,муж,57,175,Владимир,бухгалтер,500000,нет
