Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Борздыка,Кристина,жен,33,186,Владимир,бухгалтер,200000,да
Борзыгина,Кристина,жен,38,173,Уфа,учитель,25000,нет
Борисиков,Никита,муж,39,186,Казань,инженер,40000,нет
Борминова,Евгения,жен,30,174,Владимир,бухгалтер,150000,да
Бормотина,Дарья,жен,48,171,Казань,бухгалтер,100000,да
Боровенков,Антон,муж,44,174,Ачинск,ведущий инженер,90000,да
Боровова,Евгения,жен,46,167,Уфа,инженер,350000,нет
Боршенкова,Марина,жен,48,161,Уфа,конструктор,700000,нет
Боснякова,Кристина,жен,48,175,Мурманск,конструктор,60000,нет
Боталева,Диана,жен,18,189,Москва,директор предприятия,35000,да
Ботнарева,Мария,жен,25,161,Рязань,руководитель группы,25000,да
Боуров,Александр,муж,24,186,Москва,бухгалтер,100000,да
Боцина,Марина,жен,30,162,Владимир,руководитель группы,200000,нет
Бочаева,Марина,жен,24,161,Казань,инженер,45000,да
Бочков,Антон,муж,46,187,Владимир,конструктор,250000,да
Боярашникова,Евгения,жен,46,177,Ачинск,учитель,45000,нет
Боярченков,Василий,муж,39,159,Мурманск,ведущий инженер,150000,нет
Бразгунов,Василий,муж,27,158,Мурманск,учитель,150000,да
Брайцев,Максим,муж,26,186,Казань,руководитель группы,300000,да
Брандина,Анастасия,жен,50,160,Омск,учитель,800000,да
Брачунова,Дарья,жен,46,187,Рязань,учитель,40000,да
Бределева,Ольга,жен,57,179,Уфа,кондитер,100000,да
Бредникова,Кристина,жен,54,163,Москва,кондитер,200000,да
Бренганинова,Анастасия,жен,30,180,Ачинск,руководитель группы,45000,нет
Бретенков,Василий,муж,43,157,Ачинск,ведущий инженер,45000,нет
Брижинева,Марина,жен,52,178,Мурманск,руководитель группы,150000,да
Бритва,Евгения,жен,39,176,Санкт-Петербург,бухгалтер,80000,нет
Бритенкова,Ольга,жен,43,163,Санкт-Петербург,бухгалтер,60000,да
Бричкова,Анна,жен,59,187,Ачинск,ведущий инженер,300000,нет
Бродинов,Василий,муж,58,157,Мурманск,бухгалтер,40000,нет
Брожитова,Марина,жен,38,179,Владимир,инженер,800000,нет
Брошкова,Кристина,жен,47,187,Санкт-Петербург,инженер,50000,нет
Брусанов,Александр,муж,19,156,Владимир,учитель,60000,нет
Брусникина,Диана,жен,41,183,Санкт-Петербург,конструктор,80000,нет
Брынцев,Андрей,муж,27,182,Омск,бухгалтер,60000,нет
Брыснев,Максим,муж,25,179,Калининград,учитель,20000,да
Брязгалова,Анна,жен,27,177,Рязань,бухгалтер,80000,да
Бубенщикова,Кристина,жен,25,160,Рязань,конструктор,800000,нет
Бугаев,Александр,муж,32,155,Санкт-Петербург,ведущий инженер,600000,да
Бугримова,Ольга,жен,49,181,Ачинск,руководитель группы,300000,нет
Буданкина,Анна,жен,53,175,Ачинск,руководитель группы,35000,нет
Буденков,Василий,муж,59,187,Рязань,руководитель группы,80000,нет
Будрейка,Анна,жен,24,186,Рязань,инженер,400000,нет
Будтов,Максим,муж,41,171,Рязань,инженер,45000,да
Буженина,Евгения,жен,31,158,Уфа,ведущий инженер,80000,нет
Бузанкина,Кристина,жен,19,187,Санкт-Петербург,ведущий инженер,70000,да
Бузенкова,Мария,жен,42,189,Уфа,ведущий инженер,900000,да
Бузнаев,Сергей,муж,45,169,Омск,учитель,350000,нет
Бузуглов,Никита,муж,26,174,Москва,учитель,60000,да
Буйносов,Андрей,муж,47,160,Ачинск,учитель,45000,да
Букжалев,Максим,муж,52,184,Владимир,бухгалтер,80000,нет
Буклемишева,Анна,жен,51,156,Москва,директор предприятия,600000,нет
Буксанова,Юлия,жен,54,158,Владимир,учитель,45000,нет
Букштынов,Пётр,муж,20,186,Мурманск,конструктор,700000,нет
Буланков,Антон,муж,38,185,Санкт-Петербург,конструктор,45000,нет
Булатникова,Юлия,жен,38,156,Казань,ведущий инженер,400000,нет
