Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Боярашникова,Анна,жен,29,168,Рязань,ведущий инженер,40000,нет
Бояшова,Диана,жен,24,171,Владимир,директор предприятия,70000,нет
Браганцев,Андрей,муж,40,173,Омск,директор предприятия,50000,да
Брагинцев,Василий,муж,56,180,Казань,директор предприятия,35000,да
Браминов,Василий,муж,34,184,Рязань,учитель,700000,нет
Бранчуков,Василий,муж,59,178,Калининград,кондитер,300000,да
Братанова,Анна,жен,19,168,Мурманск,руководитель группы,80000,да
Братушкина,Дарья,жен,56,171,Санкт-Петербург,руководитель группы,300000,нет
Братяков,Никита,муж,53,185,Калининград,бухгалтер,30000,нет
Брашкова,Анастасия,жен,26,158,Казань,ведущий инженер,60000,нет
Брежнева,Диана,жен,39,183,Уфа,бухгалтер,200000,нет
Бреклев,Пётр,муж,49,183,Мурманск,инженер,150000,нет
Бретнев,Пётр,муж,39,166,Владимир,бухгалтер,600000,нет
Бриндиков,Пётр,муж,34,156,Владимир,кондитер,80000,нет
Британова,Дарья,жен,27,175,Москва,конструктор,90000,да
Бродская-карелина,Дарья,жен,49,158,Санкт-Петербург,ведущий инженер,600000,нет
Бросунова,Кристина,жен,35,184,Мурманск,бухгалтер,70000,да
Брунцева,Ольга,жен,21,189,Калининград,директор предприятия,900000,нет
Бруякина,Юлия,жен,46,158,Калининград,ведущий инженер,300000,нет
Брыков,Пётр,муж,25,173,Калининград,бухгалтер,800000,да
Брысков,Антон,муж,30,159,Ачинск,руководитель группы,30000,нет
Бряева,Дарья,жен,49,158,Калининград,учитель,50000,нет
Бубиков,Андрей,муж,32,163,Мурманск,директор предприятия,25000,нет
Бубукина,Анна,жен,20,169,Казань,учитель,350000,да
Буганов,Максим,муж,41,161,Владимир,директор предприятия,800000,да
Буглаков,Андрей,муж,49,184,Москва,конструктор,200000,да
Бударцева,Анастасия,жен,56,162,Москва,бухгалтер,20000,да
Будков,Никита,муж,41,177,Уфа,инженер,60000,да
Буднев,Андрей,муж,48,180,Казань,бухгалтер,700000,да
Будранова,Ольга,жен,56,187,Москва,директор предприятия,500000,нет
Буженков,Максим,муж,19,161,Рязань,учитель,600000,нет
Бузаверов,Никита,муж,50,164,Москва,ведущий инженер,25000,нет
Бузлов,Андрей,муж,32,184,Москва,бухгалтер,40000,да
Бузункова,Мария,жен,57,166,Уфа,директор предприятия,250000,да
Буйвалов,Сергей,муж,35,174,Калининград,бухгалтер,250000,да
Буйков,Максим,муж,36,162,Москва,инженер,70000,да
Букатка,Анна,жен,18,187,Рязань,учитель,200000,да
Букова,Юлия,жен,21,158,Москва,ведущий инженер,900000,да
Букрябов,Михаил,муж,28,185,Мурманск,руководитель группы,80000,нет
Булганова,Евгения,жен,19,177,Ачинск,ведущий инженер,80000,нет
Булдышкина,Мария,жен,27,184,Рязань,кондитер,30000,нет
Булыкина,Анастасия,жен,29,173,Рязань,директор предприятия,20000,да
Бумевнева,Диана,жен,32,188,Санкт-Петербург,бухгалтер,700000,нет
Бундеева,Евгения,жен,23,182,Москва,руководитель группы,80000,да
Бунилина,Мария,жен,49,156,Владимир,ведущий инженер,20000,нет
Бургакова,Кристина,жен,19,175,Уфа,учитель,400000,да
Буреничева,Анастасия,жен,20,186,Уфа,бухгалтер,350000,да
Буркальцева,Диана,жен,29,174,Казань,директор предприятия,600000,да
Бурлакова,Юлия,жен,59,171,Уфа,учитель,80000,нет
Бурматова,Дарья,жен,42,165,Казань,руководитель группы,800000,да
Бурнусузов,Василий,муж,43,186,Москва,руководитель группы,25000,нет
Буровцева,Марина,жен,18,167,Рязань,ведущий инженер,400000,да
Бурыгина,Ольга,жен,46,157,Мурманск,инженер,400000,да
