Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Брунченков,Василий,муж,50,165,Москва,кондитер,150000,да
Брусенцова,Мария,жен,53,163,Мурманск,кондитер,45000,да
Брызгина,Диана,жен,30,176,Уфа,ведущий инженер,800000,да
Брысаев,Пётр,муж,49,186,Калининград,кондитер,350000,нет
Брыскова,Евгения,жен,26,174,Мурманск,директор предприятия,80000,да
Брюханов,Максим,муж,52,182,Санкт-Петербург,кондитер,20000,нет
Бублов,Пётр,муж,24,159,Мурманск,кондитер,100000,да
Бубородов,Василий,муж,47,189,Омск,инженер,50000,да
Бугнев,Пётр,муж,25,183,Рязань,конструктор,150000,нет
Бугримова,Мария,жен,52,171,Санкт-Петербург,директор предприятия,250000,да
Буданцев,Никита,муж,56,170,Рязань,кондитер,25000,да
Бударов,Александр,муж,35,182,Омск,учитель,80000,нет
Буденкова,Мария,жен,46,172,Рязань,кондитер,500000,нет
Будницкая-павлова,Юлия,жен,23,182,Москва,конструктор,25000,нет
Будьков,Василий,муж,49,165,Уфа,инженер,350000,да
Буелова,Ольга,жен,40,167,Мурманск,конструктор,50000,да
Бужлакова,Кристина,жен,41,157,Калининград,ведущий инженер,150000,нет
Буздолина,Анастасия,жен,38,160,Казань,директор предприятия,30000,да
Бузлаева,Диана,жен,47,160,Мурманск,учитель,70000,да
Бузятова,Юлия,жен,50,184,Рязань,конструктор,500000,да
Буйкова,Анастасия,жен,24,167,Казань,бухгалтер,900000,да
Букатова,Дарья,жен,52,187,Калининград,инженер,150000,нет
Буклеева,Юлия,жен,42,189,Рязань,директор предприятия,350000,да
Буколдина,Юлия,жен,42,187,Мурманск,бухгалтер,300000,да
Буктеев,Сергей,муж,43,175,Калининград,директор предприятия,500000,да
Булавинова,Дарья,жен,19,179,Омск,кондитер,700000,да
Булгатов,Пётр,муж,54,166,Санкт-Петербург,директор предприятия,60000,да
Булеева,Марина,жен,39,187,Ачинск,инженер,900000,нет
Буличев,Никита,муж,38,183,Казань,директор предприятия,700000,нет
Булужкина,Юлия,жен,29,172,Мурманск,конструктор,100000,да
Булышкина,Диана,жен,27,156,Владимир,директор предприятия,45000,да
Бульятов,Сергей,муж,46,162,Омск,бухгалтер,400000,да
Бунарев,Никита,муж,21,179,Калининград,конструктор,200000,да
Бунчикова,Кристина,жен,48,183,Рязань,бухгалтер,30000,нет
Бунятова,Мария,жен,51,168,Мурманск,конструктор,90000,да
Буранова,Евгения,жен,37,165,Калининград,руководитель группы,500000,нет
Бурбаев,Никита,муж,35,159,Москва,учитель,35000,да
Бурбышева,Мария,жен,42,167,Рязань,конструктор,250000,да
Бургутина,Евгения,жен,20,173,Москва,учитель,20000,да
Бурдужа,Марина,жен,53,168,Мурманск,конструктор,800000,да
Бурдюжа,Ольга,жен,18,158,Москва,кондитер,20000,нет
Буренкина,Кристина,жен,57,159,Ачинск,ведущий инженер,150000,нет
Бурина,Юлия,жен,35,179,Калининград,руководитель группы,45000,да
Буркунов,Пётр,муж,39,186,Санкт-Петербург,директор предприятия,50000,нет
Буробкина,Ольга,жен,25,169,Мурманск,инженер,60000,нет
Бурташева,Мария,жен,38,183,Уфа,бухгалтер,50000,нет
Буртяков,Сергей,муж,19,175,Москва,конструктор,250000,да
Бурында,Юлия,жен,38,159,Казань,конструктор,200000,нет
Бускина,Дарья,жен,19,186,Калининград,кондитер,60000,да
Буслаева,Анна,жен,30,178,Москва,бухгалтер,400000,нет
Буташина,Анастасия,жен,45,167,Рязань,кондитер,200000,да
Бутиков,Михаил,муж,18,180,Санкт-Петербург,директор предприятия,250000,да
Бутурлов,Андрей,муж,40,182,Рязань,директор предприятия,35000,да
Буфавкина,Анна,жен,47,177,Санкт-Петербург,ведущий инженер,150000,да
