Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Бишеев,Александр,муж,53,155,Санкт-Петербург,руководитель группы,40000,нет
Благинина,Марина,жен,53,173,Рязань,ведущий инженер,400000,нет
Благовестников,Василий,муж,34,157,Рязань,учитель,300000,да
Благодова,Диана,жен,31,166,Рязань,руководитель группы,30000,нет
Благочинов,Никита,муж,52,174,Владимир,кондитер,50000,да
Блажеева,Юлия,жен,56,182,Мурманск,кондитер,250000,нет
Бландова,Ольга,жен,30,178,Казань,конструктор,200000,да
Блашанкова,Мария,жен,32,157,Рязань,ведущий инженер,250000,да
Блеверов,Василий,муж,36,184,Казань,конструктор,700000,нет
Близнецова,Диана,жен,36,163,Санкт-Петербург,конструктор,400000,нет
Близнова,Марина,жен,32,184,Рязань,конструктор,90000,нет
Блиндшов,Василий,муж,31,166,Москва,бухгалтер,45000,нет
Бляшова,Анна,жен,51,155,Владимир,бухгалтер,45000,да
Бобина,Мария,жен,35,178,Санкт-Петербург,конструктор,700000,нет
Бобленкова,Дарья,жен,38,174,Москва,конструктор,20000,да
Боборев,Максим,муж,49,163,Владимир,кондитер,800000,да
Бобрищева,Анастасия,жен,51,175,Ачинск,инженер,350000,да
Бобунов,Василий,муж,32,173,Калининград,бухгалтер,350000,нет
Бобылькова,Марина,жен,29,156,Омск,ведущий инженер,500000,нет
Бовкунов,Василий,муж,34,179,Владимир,конструктор,150000,нет
Богатенков,Михаил,муж,35,163,Омск,учитель,50000,да
Богатырев,Сергей,муж,21,178,Казань,ведущий инженер,200000,нет
Богаченкова,Марина,жен,56,168,Москва,бухгалтер,25000,нет
Богданова-климанова,Диана,жен,23,155,Рязань,руководитель группы,200000,да
Богина,Кристина,жен,41,165,Владимир,руководитель группы,50000,нет
Богночева,Мария,жен,53,162,Омск,конструктор,300000,да
Боголевова,Ольга,жен,27,166,Ачинск,руководитель группы,600000,нет
Богонаева,Диана,жен,54,189,Санкт-Петербург,ведущий инженер,900000,нет
Боготцова,Юлия,жен,34,185,Москва,инженер,60000,да
Богров,Андрей,муж,59,189,Владимир,руководитель группы,80000,да
Бода,Евгения,жен,21,179,Уфа,инженер,35000,да
Бодорева,Евгения,жен,53,182,Мурманск,бухгалтер,150000,да
Бодрова,Евгения,жен,20,186,Рязань,ведущий инженер,500000,да
Бодрунова,Анастасия,жен,56,169,Ачинск,конструктор,90000,да
Бодяева,Марина,жен,53,165,Ачинск,конструктор,60000,нет
Божелова,Ольга,жен,20,181,Санкт-Петербург,ведущий инженер,500000,нет
Бозиева,Юлия,жен,24,159,Казань,ведущий инженер,150000,нет
Боина,Ольга,жен,55,177,Мурманск,инженер,60000,нет
Бойиева,Кристина,жен,22,175,Рязань,ведущий инженер,80000,да
Бойчаров,Василий,муж,25,180,Санкт-Петербург,директор предприятия,350000,нет
Бокастова,Мария,жен,50,173,Калининград,директор предприятия,600000,да
Бокашова,Мария,жен,49,163,Москва,кондитер,250000,да
Бокова,Дарья,жен,47,170,Уфа,бухгалтер,70000,нет
Бокучаева,Кристина,жен,52,179,Ачинск,ведущий инженер,700000,да
Болатанова,Ольга,жен,35,163,Рязань,директор предприятия,35000,нет
Болганов,Александр,муж,42,169,Омск,бухгалтер,400000,да
Болдинова,Марина,жен,30,181,Казань,инженер,150000,нет
Боличев,Никита,муж,36,169,Рязань,бухгалтер,80000,да
Болкова,Ольга,жен,39,173,Москва,ведущий инженер,100000,да
Болсанов,Пётр,муж,40,187,Калининград,директор предприятия,600000,нет
Болтунов,Александр,муж,18,175,Омск,кондитер,90000,да
Болушов,Пётр,муж,59,180,Москва,учитель,70000,нет
Больсунова,Анна,жен,48,167,Владимир,кондитер,600000,нет
