Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Безкокотов,Сергей,муж,53,181,Ачинск,конструктор,700000,нет
Безлихотнова,Диана,жен,32,177,Москва,директор предприятия,400000,нет
Безмикина,Анна,жен,34,182,Уфа,учитель,900000,нет
Безокова,Анна,жен,24,184,Мурманск,руководитель группы,20000,нет
Безрукова-семенова,Кристина,жен,58,182,Уфа,учитель,35000,да
Безсуднов,Антон,муж,26,155,Рязань,ведущий инженер,70000,да
Безхитров,Максим,муж,24,177,Ачинск,бухгалтер,80000,да
Безхмельнов,Василий,муж,59,165,Владимир,конструктор,900000,да
Беивкова,Анна,жен,53,156,Владимир,бухгалтер,500000,да
Бейнешев,Михаил,муж,55,182,Омск,директор предприятия,150000,да
Бейченков,Александр,муж,45,189,Казань,бухгалтер,300000,нет
Бекеев,Пётр,муж,36,187,Омск,конструктор,45000,нет
Бекишев,Василий,муж,33,158,Москва,директор предприятия,400000,нет
Беклемищев,Пётр,муж,47,188,Калининград,директор предприятия,90000,да
Бектимиров,Василий,муж,37,172,Санкт-Петербург,ведущий инженер,500000,да
Бекшаева,Евгения,жен,32,177,Ачинск,директор предприятия,900000,да
Белголов,Михаил,муж,54,181,Мурманск,директор предприятия,25000,да
Белелетдинов,Сергей,муж,32,166,Москва,бухгалтер,150000,да
Белесенков,Александр,муж,34,177,Ачинск,учитель,70000,нет
Беликеева,Кристина,жен,45,177,Рязань,учитель,400000,да
Белилов,Пётр,муж,24,179,Москва,кондитер,500000,да
Белобусов,Пётр,муж,18,170,Санкт-Петербург,учитель,900000,да
Беловолов,Антон,муж,28,159,Омск,руководитель группы,30000,да
Белоглинцева,Юлия,жен,57,167,Москва,конструктор,100000,нет
Белоклокова,Марина,жен,25,189,Казань,руководитель группы,350000,да
Белокузов,Михаил,муж,50,179,Рязань,учитель,500000,да
Беломоева,Мария,жен,26,182,Мурманск,инженер,700000,да
Белоусов,Пётр,муж,29,188,Калининград,ведущий инженер,60000,да
Белофонов,Михаил,муж,30,178,Санкт-Петербург,ведущий инженер,45000,нет
Белошапкина,Марина,жен,34,178,Москва,конструктор,600000,да
Бельгова,Дарья,жен,19,173,Калининград,конструктор,150000,нет
Белякина,Марина,жен,19,174,Казань,директор предприятия,700000,да
Белялов,Антон,муж,55,189,Мурманск,кондитер,800000,да
Бемонов,Михаил,муж,35,172,Ачинск,инженер,150000,да
Бенцианова,Ольга,жен,33,186,Рязань,кондитер,40000,нет
Бенюкова,Анастасия,жен,49,180,Москва,кондитер,80000,да
Бербенева,Евгения,жен,35,156,Омск,учитель,40000,да
Берберов,Никита,муж,24,159,Калининград,директор предприятия,700000,нет
Бергольцева,Кристина,жен,57,173,Омск,учитель,250000,нет
Бердашова,Мария,жен,44,181,Санкт-Петербург,учитель,60000,нет
Бердова,Евгения,жен,37,183,Калининград,бухгалтер,200000,да
Бердышев,Антон,муж,36,169,Омск,учитель,20000,да
Бердюгина,Дарья,жен,44,164,Рязань,директор предприятия,50000,нет
Бережнев,Александр,муж,19,155,Омск,бухгалтер,35000,нет
Березуева,Анастасия,жен,35,187,Калининград,инженер,150000,нет
Берендакова,Мария,жен,22,158,Рязань,руководитель группы,40000,нет
Берешкова,Анна,жен,22,157,Мурманск,бухгалтер,500000,да
Берзова,Анастасия,жен,56,180,Мурманск,конструктор,600000,нет
Берков,Андрей,муж,44,176,Омск,учитель,150000,да
Беркоусов,Сергей,муж,38,182,Уфа,инженер,200000,да
Бернева,Анастасия,жен,18,172,Санкт-Петербург,кондитер,60000,нет
Берстенева,Диана,жен,48,156,Рязань,учитель,700000,нет
