Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Бурдычов,Максим,муж,24,183,Калининград,директор предприятия,80000,да
Буринкова,Ольга,жен,40,175,Москва,конструктор,45000,да
Бурлинов,Александр,муж,19,176,Санкт-Петербург,инженер,45000,да
Бурмашкина,Диана,жен,18,163,Москва,бухгалтер,35000,нет
Бурнышева,Евгения,жен,37,168,Ачинск,кондитер,900000,да
Буртяков,Антон,муж,30,180,Калининград,кондитер,40000,да
Бурчаков,Михаил,муж,33,168,Владимир,директор предприятия,200000,нет
Бурывков,Андрей,муж,34,159,Омск,руководитель группы,400000,нет
Бурянова,Анастасия,жен,54,188,Ачинск,инженер,60000,да
Бутрова,Анастасия,жен,43,181,Калининград,руководитель группы,150000,нет
Бутырева,Анастасия,жен,32,173,Рязань,инженер,90000,да
Бухаев,Максим,муж,29,186,Москва,директор предприятия,30000,нет
Бухалкина,Юлия,жен,46,185,Рязань,учитель,200000,да
Бухманов,Никита,муж,19,159,Уфа,бухгалтер,350000,да
Бухтеева,Диана,жен,55,168,Санкт-Петербург,конструктор,90000,нет
Бучулаев,Василий,муж,36,182,Санкт-Петербург,инженер,800000,нет
Бушарова,Анастасия,жен,22,180,Казань,конструктор,150000,да
Бушмелев,Василий,муж,58,171,Москва,конструктор,900000,нет
Бушукина,Евгения,жен,54,172,Калининград,руководитель группы,70000,нет
Буянова,Анастасия,жен,26,183,Рязань,директор предприятия,40000,нет
Бывалов,Максим,муж,49,176,Москва,ведущий инженер,400000,да
Былов,Александр,муж,25,184,Калининград,кондитер,20000,нет
Быстролетов,Пётр,муж,55,178,Казань,конструктор,30000,да
Быструхина,Ольга,жен,37,186,Казань,кондитер,200000,нет
Бянкина,Дарья,жен,30,179,Уфа,директор предприятия,50000,нет
Ваганова,Анна,жен,59,183,Казань,инженер,150000,нет
Вадясова,Диана,жен,54,172,Владимир,учитель,400000,да
Вайцехова,Дарья,жен,46,170,Омск,кондитер,90000,да
Вакулихина,Юлия,жен,56,173,Мурманск,руководитель группы,45000,нет
Вакурина,Диана,жен,38,167,Уфа,ведущий инженер,35000,нет
Валиухина,Диана,жен,59,157,Санкт-Петербург,руководитель группы,30000,нет
Валтегрева,Юлия,жен,37,161,Ачинск,инженер,800000,да
Валухина,Дарья,жен,38,166,Калининград,руководитель группы,250000,нет
Вальцев,Михаил,муж,36,172,Мурманск,инженер,50000,да
Ванеева,Дарья,жен,40,160,Казань,кондитер,300000,да
Ваноев,Василий,муж,27,185,Москва,учитель,80000,да
Ванясина,Мария,жен,53,162,Мурманск,инженер,40000,нет
Варазанов,Александр,муж,50,178,Владимир,учитель,25000,нет
Варваричева,Анастасия,жен,19,176,Мурманск,конструктор,250000,нет
Варенцов,Пётр,муж,24,166,Владимир,директор предприятия,350000,да
Варламичева,Дарья,жен,39,187,Калининград,кондитер,80000,нет
Варлова,Анастасия,жен,47,176,Санкт-Петербург,учитель,20000,нет
Варсенов,Василий,муж,31,163,Уфа,конструктор,70000,нет
Варчанова,Кристина,жен,53,164,Ачинск,кондитер,30000,да
Васенькина,Анна,жен,46,155,Омск,бухгалтер,200000,нет
Василисина,Ольга,жен,52,178,Казань,конструктор,80000,нет
Василичкина,Ольга,жен,37,158,Владимир,директор предприятия,400000,нет
Васимов,Пётр,муж,58,166,Казань,конструктор,150000,да
Васков,Антон,муж,24,188,Москва,кондитер,200000,нет
Васютков,Антон,муж,55,156,Казань,учитель,45000,да
Васюхнова,Диана,жен,35,164,Уфа,инженер,30000,нет
Ватенцева,Анастасия,жен,43,157,Уфа,инженер,150000,да
Ватрушина,Анастасия,жен,39,163,Омск,ведущий инженер,300000,нет
Ваханелова,Диана,жен,44,180,Мурманск,бухгалтер,700000,да
Вацурова,Кристина,жен,31,155,Казань,ведущий инженер,25000,нет
Ващеникина,Диана,жен,37,176,Казань,руководитель группы,200000,нет
