Фамилия,Имя,Пол,Возраст,Рост,Город,Должность,Зарплата,Транспорт
Боржков,Александр,муж,24,177,Ачинск,конструктор,20000,да
Борисикова,Диана,жен,52,171,Омск,директор предприятия,80000,да
Борисчев,Василий,муж,53,178,Москва,ведущий инженер,500000,нет
Борматкова,Юлия,жен,33,159,Калининград,учитель,150000,нет
Борненков,Пётр,муж,23,166,Ачинск,инженер,700000,нет
Борнычев,Андрей,муж,43,180,Ачинск,руководитель группы,90000,нет
Боровичев,Андрей,муж,52,173,Омск,кондитер,45000,да
Бородавкина,Ольга,жен,22,182,Ачинск,руководитель группы,80000,да
Бороптов,Василий,муж,37,177,Рязань,ведущий инженер,60000,да
Боруздова,Дарья,жен,31,168,Уфа,инженер,300000,нет
Боруца,Дарья,жен,58,188,Санкт-Петербург,конструктор,250000,да
Босолаева,Диана,жен,59,186,Москва,руководитель группы,90000,нет
Ботарева,Марина,жен,39,186,Рязань,конструктор,40000,нет
Ботухова,Дарья,жен,34,185,Мурманск,ведущий инженер,45000,нет
Бохвалов,Сергей,муж,51,155,Уфа,бухгалтер,25000,нет
Бочегаев,Андрей,муж,59,176,Москва,инженер,40000,нет
Бочканов,Пётр,муж,53,173,Ачинск,конструктор,250000,нет
Бочманов,Андрей,муж,46,189,Калининград,бухгалтер,30000,да
Бояришнов,Сергей,муж,33,185,Рязань,учитель,250000,нет
Бравичев,Михаил,муж,37,162,Мурманск,ведущий инженер,200000,нет
Брандусов,Андрей,муж,43,188,Уфа,бухгалтер,500000,нет
Браслова,Юлия,жен,24,185,Казань,директор предприятия,400000,да
Браташев,Антон,муж,50,165,Уфа,кондитер,200000,да
Братышев,Пётр,муж,19,176,Рязань,ведущий инженер,35000,нет
Бреа,Диана,жен,24,156,Омск,учитель,60000,да
Бреданова,Евгения,жен,33,174,Ачинск,конструктор,25000,да
Бредникова,Ольга,жен,23,175,Омск,бухгалтер,60000,да
Брендина,Кристина,жен,39,189,Владимир,кондитер,400000,нет
Брилов,Андрей,муж,33,183,Рязань,руководитель группы,20000,да
Бритоусов,Максим,муж,49,160,Ачинск,директор предприятия,40000,да
Бровка,Анна,жен,26,172,Омск,директор предприятия,70000,нет
Броничева,Кристина,жен,32,172,Калининград,конструктор,900000,да
Брусаков,Александр,муж,43,189,Владимир,кондитер,800000,нет
Брусков,Михаил,муж,45,185,Рязань,конструктор,70000,нет
Брусникова,Анастасия,жен,51,173,Москва,ведущий инженер,70000,нет
Бручеев,Сергей,муж,43,181,Уфа,директор предприятия,40000,да
Брызгова,Кристина,жен,19,165,Мурманск,руководитель группы,600000,да
Брылеева,Анастасия,жен,47,181,Рязань,бухгалтер,25000,нет
Брюллов,Сергей,муж,37,157,Ачинск,руководитель группы,35000,нет
Брюхова,Юлия,жен,22,188,Владимир,руководитель группы,300000,да
Брянов,Михаил,муж,27,184,Омск,учитель,250000,нет
Бубыница,Юлия,жен,38,156,Мурманск,руководитель группы,150000,да
Бугимина,Марина,жен,26,157,Омск,ведущий инженер,150000,нет
Бугрышева,Юлия,жен,52,159,Рязань,учитель,350000,нет
Будилина,Мария,жен,39,169,Рязань,кондитер,700000,нет
Будкина,Диана,жен,19,186,Омск,кондитер,60000,да
Будукина,Диана,жен,23,165,Омск,конструктор,500000,да
Бужнов,Василий,муж,42,178,Казань,конструктор,200000,нет
Бузгалина,Юлия,жен,50,187,Казань,конструктор,200000,нет
Бузенов,Пётр,муж,36,188,Мурманск,конструктор,900000,да
Бузовлев,Михаил,муж,51,175,Мурманск,кондитер,40000,нет
Бузулина,Дарья,жен,32,185,Калининград,ведущий инженер,500000,да
Бузылькова,Мария,жен,32,168,Москва,руководитель группы,30000,да
Букеткина,Кристина,жен,41,171,Ачинск,ведущий инженер,700000,да
Букинина,Юлия,жен,49,170,Казань,бухгалтер,45000,нет
